movement_id,movement_date,product_id,warehouse,movement_type,quantity,unit_cost,supplier
MOV-00001,2024-01-01,PRD-004,ALM-SUR,SALE,7,5.8,
MOV-00002,2024-01-01,PRD-008,ALM-CENTRAL,SALE,4,7.4,
MOV-00003,2024-01-01,PRD-004,ALM-CENTRAL,PURCHASE,7,5.8,ProveedorAlfa
MOV-00004,2024-01-01,PRD-019,ALM-NORTE,SALE,6,32.0,
MOV-00005,2024-01-02,PRD-003,ALM-CENTRAL,SALE,1,22.0,
MOV-00006,2024-01-02,PRD-020,ALM-NORTE,SALE,1,6.0,
MOV-00007,2024-01-02,PRD-018,ALM-SUR,SALE,3,9.5,
MOV-00008,2024-01-03,PRD-019,ALM-NORTE,SALE,1,32.0,
MOV-00009,2024-01-03,PRD-006,ALM-SUR,PURCHASE,13,3.2,ProveedorGamma
MOV-00010,2024-01-03,PRD-005,ALM-SUR,SALE,1,6.5,
MOV-00011,2024-01-03,PRD-004,ALM-NORTE,SALE,3,5.8,
MOV-00012,2024-01-03,PRD-012,ALM-CENTRAL,PURCHASE,7,18.5,ProveedorGamma
MOV-00013,2024-01-03,PRD-002,ALM-CENTRAL,PURCHASE,6,8.3,ProveedorAlfa
MOV-00014,2024-01-03,PRD-013,ALM-SUR,SALE,3,12.0,
MOV-00015,2024-01-03,PRD-020,ALM-SUR,PURCHASE,9,6.0,ProveedorBeta
MOV-00016,2024-01-04,PRD-003,ALM-NORTE,SALE,5,22.0,
MOV-00017,2024-01-04,PRD-010,ALM-NORTE,ADJUSTMENT,1,28.0,
MOV-00018,2024-01-04,PRD-004,ALM-SUR,SALE,3,5.8,
MOV-00019,2024-01-04,PRD-012,ALM-SUR,SALE,2,18.5,
MOV-00020,2024-01-04,PRD-007,ALM-CENTRAL,PURCHASE,12,95.0,ProveedorAlfa
MOV-00021,2024-01-04,PRD-020,ALM-CENTRAL,SALE,7,6.0,
MOV-00022,2024-01-04,PRD-008,ALM-SUR,SALE,3,7.4,
MOV-00023,2024-01-04,PRD-009,ALM-CENTRAL,ADJUSTMENT,6,14.2,
MOV-00024,2024-01-05,PRD-018,ALM-SUR,SALE,4,9.5,
MOV-00025,2024-01-05,PRD-002,ALM-NORTE,SALE,1,8.3,
MOV-00026,2024-01-05,PRD-011,ALM-NORTE,SALE,6,65.0,
MOV-00027,2024-01-06,PRD-007,ALM-CENTRAL,PURCHASE,12,95.0,ProveedorGamma
MOV-00028,2024-01-06,PRD-007,ALM-SUR,PURCHASE,7,95.0,ProveedorDelta
MOV-00029,2024-01-06,PRD-005,ALM-NORTE,SALE,2,6.5,
MOV-00030,2024-01-07,PRD-018,ALM-CENTRAL,SALE,1,9.5,
MOV-00031,2024-01-07,PRD-019,ALM-CENTRAL,SALE,5,32.0,
MOV-00032,2024-01-07,PRD-013,ALM-NORTE,SALE,1,12.0,
MOV-00033,2024-01-07,PRD-017,ALM-NORTE,SALE,1,38.0,
MOV-00034,2024-01-07,PRD-004,ALM-NORTE,SALE,3,5.8,
MOV-00035,2024-01-08,PRD-014,ALM-SUR,SALE,2,45.0,
MOV-00036,2024-01-08,PRD-013,ALM-SUR,SALE,2,12.0,
MOV-00037,2024-01-08,PRD-017,ALM-CENTRAL,SALE,4,38.0,
MOV-00038,2024-01-09,PRD-001,ALM-NORTE,PURCHASE,5,12.5,ProveedorGamma
MOV-00039,2024-01-09,PRD-011,ALM-SUR,SALE,1,65.0,
MOV-00040,2024-01-09,PRD-006,ALM-CENTRAL,SALE,1,3.2,
MOV-00041,2024-01-09,PRD-009,ALM-NORTE,ADJUSTMENT,3,14.2,
MOV-00042,2024-01-09,PRD-017,ALM-CENTRAL,PURCHASE,2,38.0,ProveedorGamma
MOV-00043,2024-01-09,PRD-017,ALM-NORTE,SALE,5,38.0,
MOV-00044,2024-01-09,PRD-012,ALM-CENTRAL,PURCHASE,12,18.5,ProveedorAlfa
MOV-00045,2024-01-09,PRD-020,ALM-NORTE,SALE,2,6.0,
MOV-00046,2024-01-10,PRD-004,ALM-SUR,PURCHASE,4,5.8,ProveedorBeta
MOV-00047,2024-01-10,PRD-002,ALM-CENTRAL,SALE,7,8.3,
MOV-00048,2024-01-10,PRD-003,ALM-SUR,SALE,3,22.0,
MOV-00049,2024-01-10,PRD-003,ALM-CENTRAL,ADJUSTMENT,3,22.0,
MOV-00050,2024-01-10,PRD-005,ALM-SUR,SALE,1,6.5,
MOV-00051,2024-01-10,PRD-018,ALM-CENTRAL,SALE,7,9.5,
MOV-00052,2024-01-10,PRD-020,ALM-NORTE,SALE,6,6.0,
MOV-00053,2024-01-10,PRD-018,ALM-CENTRAL,PURCHASE,5,9.5,ProveedorBeta
MOV-00054,2024-01-11,PRD-010,ALM-CENTRAL,SALE,2,28.0,
MOV-00055,2024-01-11,PRD-012,ALM-CENTRAL,SALE,6,18.5,
MOV-00056,2024-01-11,PRD-015,ALM-NORTE,SALE,6,16.8,
MOV-00057,2024-01-11,PRD-003,ALM-CENTRAL,SALE,3,22.0,
MOV-00058,2024-01-11,PRD-018,ALM-NORTE,SALE,7,9.5,
MOV-00059,2024-01-11,PRD-001,ALM-CENTRAL,SALE,1,12.5,
MOV-00060,2024-01-12,PRD-002,ALM-NORTE,SALE,4,8.3,
MOV-00061,2024-01-12,PRD-011,ALM-NORTE,SALE,3,65.0,
MOV-00062,2024-01-12,PRD-009,ALM-NORTE,PURCHASE,6,14.2,ProveedorBeta
MOV-00063,2024-01-13,PRD-019,ALM-NORTE,SALE,3,32.0,
MOV-00064,2024-01-13,PRD-016,ALM-NORTE,PURCHASE,4,55.0,ProveedorAlfa
MOV-00065,2024-01-13,PRD-004,ALM-SUR,PURCHASE,19,5.8,ProveedorDelta
MOV-00066,2024-01-13,PRD-014,ALM-CENTRAL,SALE,2,45.0,
MOV-00067,2024-01-13,PRD-002,ALM-CENTRAL,PURCHASE,3,8.3,ProveedorAlfa
MOV-00068,2024-01-13,PRD-002,ALM-SUR,SALE,7,8.3,
MOV-00069,2024-01-13,PRD-004,ALM-NORTE,SALE,3,5.8,
MOV-00070,2024-01-14,PRD-018,ALM-SUR,SALE,7,9.5,
MOV-00071,2024-01-14,PRD-006,ALM-NORTE,SALE,4,3.2,
MOV-00072,2024-01-14,PRD-003,ALM-CENTRAL,SALE,1,22.0,
MOV-00073,2024-01-14,PRD-004,ALM-CENTRAL,SALE,1,5.8,
MOV-00074,2024-01-14,PRD-001,ALM-NORTE,ADJUSTMENT,7,12.5,
MOV-00075,2024-01-14,PRD-006,ALM-SUR,SALE,2,3.2,
MOV-00076,2024-01-15,PRD-007,ALM-NORTE,PURCHASE,11,95.0,ProveedorBeta
MOV-00077,2024-01-15,PRD-013,ALM-SUR,SALE,4,12.0,
MOV-00078,2024-01-15,PRD-009,ALM-SUR,PURCHASE,18,14.2,ProveedorGamma
MOV-00079,2024-01-16,PRD-014,ALM-CENTRAL,PURCHASE,10,45.0,ProveedorDelta
MOV-00080,2024-01-16,PRD-005,ALM-NORTE,SALE,3,6.5,
MOV-00081,2024-01-16,PRD-002,ALM-CENTRAL,SALE,7,8.3,
MOV-00082,2024-01-16,PRD-002,ALM-NORTE,PURCHASE,16,8.3,ProveedorAlfa
MOV-00083,2024-01-16,PRD-019,ALM-CENTRAL,SALE,2,32.0,
MOV-00084,2024-01-16,PRD-006,ALM-CENTRAL,SALE,1,3.2,
MOV-00085,2024-01-16,PRD-003,ALM-NORTE,PURCHASE,17,22.0,ProveedorAlfa
MOV-00086,2024-01-16,PRD-008,ALM-CENTRAL,SALE,2,7.4,
MOV-00087,2024-01-17,PRD-008,ALM-NORTE,SALE,6,7.4,
MOV-00088,2024-01-17,PRD-020,ALM-CENTRAL,SALE,4,6.0,
MOV-00089,2024-01-17,PRD-019,ALM-SUR,SALE,5,32.0,
MOV-00090,2024-01-18,PRD-009,ALM-CENTRAL,SALE,3,14.2,
MOV-00091,2024-01-18,PRD-011,ALM-SUR,SALE,7,65.0,
MOV-00092,2024-01-18,PRD-005,ALM-SUR,PURCHASE,9,6.5,ProveedorDelta
MOV-00093,2024-01-18,PRD-011,ALM-NORTE,PURCHASE,9,65.0,ProveedorAlfa
MOV-00094,2024-01-18,PRD-015,ALM-CENTRAL,SALE,3,16.8,
MOV-00095,2024-01-18,PRD-004,ALM-NORTE,SALE,3,5.8,
MOV-00096,2024-01-18,PRD-017,ALM-SUR,SALE,3,38.0,
MOV-00097,2024-01-19,PRD-003,ALM-SUR,PURCHASE,1,22.0,ProveedorGamma
MOV-00098,2024-01-19,PRD-006,ALM-CENTRAL,SALE,4,3.2,
MOV-00099,2024-01-19,PRD-010,ALM-CENTRAL,SALE,3,28.0,
MOV-00100,2024-01-19,PRD-017,ALM-CENTRAL,SALE,1,38.0,
MOV-00101,2024-01-19,PRD-010,ALM-NORTE,ADJUSTMENT,4,28.0,
MOV-00102,2024-01-19,PRD-005,ALM-NORTE,SALE,6,6.5,
MOV-00103,2024-01-20,PRD-018,ALM-SUR,SALE,6,9.5,
MOV-00104,2024-01-20,PRD-020,ALM-SUR,SALE,3,6.0,
MOV-00105,2024-01-20,PRD-007,ALM-SUR,PURCHASE,16,95.0,ProveedorDelta
MOV-00106,2024-01-20,PRD-009,ALM-NORTE,PURCHASE,3,14.2,ProveedorAlfa
MOV-00107,2024-01-20,PRD-014,ALM-NORTE,PURCHASE,18,45.0,ProveedorAlfa
MOV-00108,2024-01-20,PRD-011,ALM-CENTRAL,PURCHASE,14,65.0,ProveedorGamma
MOV-00109,2024-01-21,PRD-006,ALM-CENTRAL,PURCHASE,2,3.2,ProveedorDelta
MOV-00110,2024-01-21,PRD-018,ALM-NORTE,SALE,6,9.5,
MOV-00111,2024-01-21,PRD-005,ALM-SUR,SALE,3,6.5,
MOV-00112,2024-01-21,PRD-019,ALM-SUR,SALE,5,32.0,
MOV-00113,2024-01-22,PRD-005,ALM-SUR,SALE,4,6.5,
MOV-00114,2024-01-22,PRD-002,ALM-NORTE,PURCHASE,1,8.3,ProveedorBeta
MOV-00115,2024-01-22,PRD-004,ALM-CENTRAL,SALE,4,5.8,
MOV-00116,2024-01-23,PRD-014,ALM-CENTRAL,ADJUSTMENT,6,45.0,
MOV-00117,2024-01-23,PRD-005,ALM-NORTE,PURCHASE,16,6.5,ProveedorBeta
MOV-00118,2024-01-23,PRD-006,ALM-NORTE,PURCHASE,8,3.2,ProveedorBeta
MOV-00119,2024-01-24,PRD-011,ALM-SUR,PURCHASE,17,65.0,ProveedorBeta
MOV-00120,2024-01-24,PRD-009,ALM-CENTRAL,SALE,1,14.2,
MOV-00121,2024-01-24,PRD-004,ALM-NORTE,SALE,4,5.8,
MOV-00122,2024-01-24,PRD-016,ALM-SUR,SALE,3,55.0,
MOV-00123,2024-01-24,PRD-012,ALM-NORTE,SALE,3,18.5,
MOV-00124,2024-01-25,PRD-008,ALM-NORTE,SALE,7,7.4,
MOV-00125,2024-01-25,PRD-013,ALM-NORTE,SALE,6,12.0,
MOV-00126,2024-01-25,PRD-009,ALM-CENTRAL,SALE,6,14.2,
MOV-00127,2024-01-25,PRD-013,ALM-CENTRAL,PURCHASE,6,12.0,ProveedorGamma
MOV-00128,2024-01-25,PRD-001,ALM-SUR,SALE,6,12.5,
MOV-00129,2024-01-25,PRD-006,ALM-SUR,SALE,5,3.2,
MOV-00130,2024-01-25,PRD-002,ALM-SUR,SALE,3,8.3,
MOV-00131,2024-01-25,PRD-012,ALM-SUR,PURCHASE,8,18.5,ProveedorDelta
MOV-00132,2024-01-26,PRD-020,ALM-NORTE,ADJUSTMENT,3,6.0,
MOV-00133,2024-01-26,PRD-013,ALM-NORTE,PURCHASE,2,12.0,ProveedorGamma
MOV-00134,2024-01-26,PRD-002,ALM-NORTE,PURCHASE,1,8.3,ProveedorBeta
MOV-00135,2024-01-26,PRD-012,ALM-CENTRAL,SALE,4,18.5,
MOV-00136,2024-01-26,PRD-011,ALM-CENTRAL,SALE,7,65.0,
MOV-00137,2024-01-27,PRD-004,ALM-SUR,PURCHASE,5,5.8,ProveedorGamma
MOV-00138,2024-01-27,PRD-014,ALM-CENTRAL,SALE,4,45.0,
MOV-00139,2024-01-27,PRD-010,ALM-NORTE,SALE,5,28.0,
MOV-00140,2024-01-28,PRD-014,ALM-SUR,PURCHASE,4,45.0,ProveedorBeta
MOV-00141,2024-01-28,PRD-020,ALM-SUR,SALE,3,6.0,
MOV-00142,2024-01-28,PRD-018,ALM-SUR,PURCHASE,17,9.5,ProveedorGamma
MOV-00143,2024-01-28,PRD-007,ALM-CENTRAL,SALE,1,95.0,
MOV-00144,2024-01-28,PRD-020,ALM-SUR,PURCHASE,12,6.0,ProveedorDelta
MOV-00145,2024-01-29,PRD-015,ALM-CENTRAL,PURCHASE,14,16.8,ProveedorDelta
MOV-00146,2024-01-29,PRD-006,ALM-SUR,PURCHASE,6,3.2,ProveedorGamma
MOV-00147,2024-01-29,PRD-003,ALM-NORTE,PURCHASE,3,22.0,ProveedorGamma
MOV-00148,2024-01-29,PRD-008,ALM-NORTE,PURCHASE,9,7.4,ProveedorAlfa
MOV-00149,2024-01-29,PRD-002,ALM-SUR,SALE,5,8.3,
MOV-00150,2024-01-29,PRD-020,ALM-NORTE,PURCHASE,17,6.0,ProveedorDelta
MOV-00151,2024-01-30,PRD-014,ALM-CENTRAL,PURCHASE,3,45.0,ProveedorBeta
MOV-00152,2024-01-30,PRD-013,ALM-NORTE,SALE,4,12.0,
MOV-00153,2024-01-30,PRD-005,ALM-NORTE,PURCHASE,1,6.5,ProveedorAlfa
MOV-00154,2024-01-30,PRD-014,ALM-CENTRAL,SALE,4,45.0,
MOV-00155,2024-01-30,PRD-017,ALM-CENTRAL,SALE,7,38.0,
MOV-00156,2024-01-30,PRD-008,ALM-NORTE,PURCHASE,1,7.4,ProveedorDelta
MOV-00157,2024-01-30,PRD-005,ALM-CENTRAL,PURCHASE,3,6.5,ProveedorGamma
MOV-00158,2024-01-30,PRD-015,ALM-CENTRAL,SALE,2,16.8,
MOV-00159,2024-01-31,PRD-017,ALM-CENTRAL,SALE,2,38.0,
MOV-00160,2024-01-31,PRD-015,ALM-CENTRAL,PURCHASE,3,16.8,ProveedorDelta
MOV-00161,2024-01-31,PRD-015,ALM-NORTE,SALE,6,16.8,
MOV-00162,2024-02-01,PRD-009,ALM-CENTRAL,PURCHASE,15,14.2,ProveedorDelta
MOV-00163,2024-02-01,PRD-008,ALM-NORTE,SALE,6,7.4,
MOV-00164,2024-02-01,PRD-010,ALM-SUR,SALE,7,28.0,
MOV-00165,2024-02-01,PRD-011,ALM-NORTE,PURCHASE,2,65.0,ProveedorBeta
MOV-00166,2024-02-02,PRD-005,ALM-CENTRAL,SALE,2,6.5,
MOV-00167,2024-02-02,PRD-005,ALM-NORTE,PURCHASE,2,6.5,ProveedorDelta
MOV-00168,2024-02-02,PRD-014,ALM-SUR,SALE,2,45.0,
MOV-00169,2024-02-02,PRD-014,ALM-SUR,SALE,1,45.0,
MOV-00170,2024-02-02,PRD-013,ALM-CENTRAL,PURCHASE,8,12.0,ProveedorAlfa
MOV-00171,2024-02-03,PRD-019,ALM-NORTE,SALE,1,32.0,
MOV-00172,2024-02-03,PRD-012,ALM-SUR,SALE,3,18.5,
MOV-00173,2024-02-03,PRD-014,ALM-CENTRAL,SALE,6,45.0,
MOV-00174,2024-02-04,PRD-018,ALM-NORTE,PURCHASE,10,9.5,ProveedorDelta
MOV-00175,2024-02-04,PRD-008,ALM-SUR,SALE,7,7.4,
MOV-00176,2024-02-04,PRD-001,ALM-CENTRAL,SALE,2,12.5,
MOV-00177,2024-02-04,PRD-013,ALM-SUR,PURCHASE,3,12.0,ProveedorBeta
MOV-00178,2024-02-04,PRD-020,ALM-SUR,SALE,2,6.0,
MOV-00179,2024-02-04,PRD-019,ALM-NORTE,SALE,1,32.0,
MOV-00180,2024-02-04,PRD-003,ALM-NORTE,SALE,5,22.0,
MOV-00181,2024-02-05,PRD-015,ALM-SUR,SALE,2,16.8,
MOV-00182,2024-02-05,PRD-013,ALM-SUR,SALE,7,12.0,
MOV-00183,2024-02-05,PRD-011,ALM-SUR,SALE,1,65.0,
MOV-00184,2024-02-05,PRD-009,ALM-SUR,PURCHASE,4,14.2,ProveedorGamma
MOV-00185,2024-02-05,PRD-003,ALM-CENTRAL,SALE,5,22.0,
MOV-00186,2024-02-05,PRD-018,ALM-SUR,SALE,4,9.5,
MOV-00187,2024-02-06,PRD-008,ALM-CENTRAL,PURCHASE,8,7.4,ProveedorAlfa
MOV-00188,2024-02-06,PRD-001,ALM-NORTE,ADJUSTMENT,6,12.5,
MOV-00189,2024-02-06,PRD-001,ALM-NORTE,SALE,6,12.5,
MOV-00190,2024-02-07,PRD-005,ALM-NORTE,SALE,3,6.5,
MOV-00191,2024-02-07,PRD-019,ALM-SUR,ADJUSTMENT,7,32.0,
MOV-00192,2024-02-07,PRD-009,ALM-NORTE,PURCHASE,15,14.2,ProveedorAlfa
MOV-00193,2024-02-07,PRD-006,ALM-NORTE,ADJUSTMENT,4,3.2,
MOV-00194,2024-02-07,PRD-019,ALM-SUR,SALE,2,32.0,
MOV-00195,2024-02-07,PRD-019,ALM-SUR,PURCHASE,2,32.0,ProveedorDelta
MOV-00196,2024-02-08,PRD-007,ALM-CENTRAL,SALE,3,95.0,
MOV-00197,2024-02-08,PRD-008,ALM-SUR,SALE,1,7.4,
MOV-00198,2024-02-08,PRD-020,ALM-CENTRAL,PURCHASE,17,6.0,ProveedorAlfa
MOV-00199,2024-02-08,PRD-012,ALM-CENTRAL,SALE,4,18.5,
MOV-00200,2024-02-08,PRD-012,ALM-CENTRAL,SALE,2,18.5,
MOV-00201,2024-02-08,PRD-011,ALM-SUR,SALE,6,65.0,
MOV-00202,2024-02-08,PRD-016,ALM-SUR,SALE,7,55.0,
MOV-00203,2024-02-08,PRD-015,ALM-SUR,PURCHASE,11,16.8,ProveedorBeta
MOV-00204,2024-02-09,PRD-017,ALM-SUR,ADJUSTMENT,5,38.0,
MOV-00205,2024-02-09,PRD-020,ALM-CENTRAL,PURCHASE,1,6.0,ProveedorDelta
MOV-00206,2024-02-09,PRD-015,ALM-CENTRAL,SALE,5,16.8,
MOV-00207,2024-02-09,PRD-019,ALM-NORTE,SALE,4,32.0,
MOV-00208,2024-02-09,PRD-003,ALM-SUR,SALE,4,22.0,
MOV-00209,2024-02-09,PRD-008,ALM-CENTRAL,PURCHASE,12,7.4,ProveedorDelta
MOV-00210,2024-02-10,PRD-011,ALM-SUR,SALE,7,65.0,
MOV-00211,2024-02-10,PRD-006,ALM-SUR,SALE,4,3.2,
MOV-00212,2024-02-10,PRD-009,ALM-CENTRAL,SALE,6,14.2,
MOV-00213,2024-02-10,PRD-009,ALM-CENTRAL,SALE,5,14.2,
MOV-00214,2024-02-10,PRD-007,ALM-CENTRAL,SALE,4,95.0,
MOV-00215,2024-02-10,PRD-014,ALM-NORTE,SALE,6,45.0,
MOV-00216,2024-02-10,PRD-016,ALM-SUR,SALE,7,55.0,
MOV-00217,2024-02-11,PRD-015,ALM-NORTE,PURCHASE,8,16.8,ProveedorGamma
MOV-00218,2024-02-11,PRD-008,ALM-NORTE,SALE,4,7.4,
MOV-00219,2024-02-11,PRD-010,ALM-SUR,PURCHASE,16,28.0,ProveedorDelta
MOV-00220,2024-02-11,PRD-018,ALM-SUR,SALE,5,9.5,
MOV-00221,2024-02-11,PRD-018,ALM-CENTRAL,SALE,2,9.5,
MOV-00222,2024-02-12,PRD-015,ALM-SUR,SALE,2,16.8,
MOV-00223,2024-02-12,PRD-008,ALM-NORTE,SALE,6,7.4,
MOV-00224,2024-02-12,PRD-011,ALM-CENTRAL,SALE,3,65.0,
MOV-00225,2024-02-12,PRD-006,ALM-CENTRAL,SALE,1,3.2,
MOV-00226,2024-02-12,PRD-016,ALM-CENTRAL,SALE,7,55.0,
MOV-00227,2024-02-12,PRD-017,ALM-NORTE,SALE,3,38.0,
MOV-00228,2024-02-13,PRD-007,ALM-SUR,SALE,2,95.0,
MOV-00229,2024-02-13,PRD-006,ALM-CENTRAL,SALE,7,3.2,
MOV-00230,2024-02-13,PRD-018,ALM-NORTE,SALE,2,9.5,
MOV-00231,2024-02-13,PRD-002,ALM-CENTRAL,SALE,5,8.3,
MOV-00232,2024-02-13,PRD-005,ALM-SUR,SALE,2,6.5,
MOV-00233,2024-02-13,PRD-004,ALM-CENTRAL,PURCHASE,9,5.8,ProveedorGamma
MOV-00234,2024-02-14,PRD-016,ALM-SUR,SALE,5,55.0,
MOV-00235,2024-02-14,PRD-006,ALM-SUR,ADJUSTMENT,1,3.2,
MOV-00236,2024-02-14,PRD-016,ALM-NORTE,SALE,2,55.0,
MOV-00237,2024-02-14,PRD-013,ALM-CENTRAL,SALE,2,12.0,
MOV-00238,2024-02-14,PRD-002,ALM-CENTRAL,SALE,1,8.3,
MOV-00239,2024-02-14,PRD-010,ALM-NORTE,SALE,7,28.0,
