movement_id,movement_date,product_id,warehouse,movement_type,quantity,unit_cost,supplier
MOV-00240,2024-02-15,PRD-004,ALM-SUR,SALE,6,5.8,
MOV-00241,2024-02-15,PRD-020,ALM-CENTRAL,SALE,6,6.0,
MOV-00242,2024-02-15,PRD-008,ALM-SUR,PURCHASE,16,7.4,ProveedorDelta
MOV-00243,2024-02-15,PRD-015,ALM-CENTRAL,SALE,1,16.8,
MOV-00244,2024-02-16,PRD-014,ALM-CENTRAL,SALE,5,45.0,
MOV-00245,2024-02-16,PRD-002,ALM-CENTRAL,SALE,1,8.3,
MOV-00246,2024-02-16,PRD-004,ALM-NORTE,ADJUSTMENT,5,5.8,
MOV-00247,2024-02-16,PRD-007,ALM-NORTE,SALE,7,95.0,
MOV-00248,2024-02-16,PRD-006,ALM-CENTRAL,SALE,7,3.2,
MOV-00249,2024-02-16,PRD-003,ALM-SUR,SALE,5,22.0,
MOV-00250,2024-02-16,PRD-015,ALM-SUR,PURCHASE,3,16.8,ProveedorGamma
MOV-00251,2024-02-17,PRD-002,ALM-CENTRAL,SALE,2,8.3,
MOV-00252,2024-02-17,PRD-010,ALM-SUR,PURCHASE,16,28.0,ProveedorAlfa
MOV-00253,2024-02-17,PRD-008,ALM-CENTRAL,PURCHASE,19,7.4,ProveedorBeta
MOV-00254,2024-02-17,PRD-014,ALM-NORTE,SALE,5,45.0,
MOV-00255,2024-02-17,PRD-005,ALM-NORTE,PURCHASE,14,6.5,ProveedorAlfa
MOV-00256,2024-02-17,PRD-002,ALM-SUR,SALE,4,8.3,
MOV-00257,2024-02-18,PRD-020,ALM-CENTRAL,PURCHASE,15,6.0,ProveedorGamma
MOV-00258,2024-02-18,PRD-015,ALM-CENTRAL,SALE,1,16.8,
MOV-00259,2024-02-18,PRD-010,ALM-SUR,PURCHASE,14,28.0,ProveedorDelta
MOV-00260,2024-02-18,PRD-015,ALM-NORTE,SALE,6,16.8,
MOV-00261,2024-02-18,PRD-014,ALM-CENTRAL,PURCHASE,5,45.0,ProveedorGamma
MOV-00262,2024-02-18,PRD-001,ALM-CENTRAL,SALE,4,12.5,
MOV-00263,2024-02-18,PRD-019,ALM-NORTE,SALE,2,32.0,
MOV-00264,2024-02-19,PRD-009,ALM-NORTE,SALE,5,14.2,
MOV-00265,2024-02-19,PRD-016,ALM-SUR,SALE,7,55.0,
MOV-00266,2024-02-19,PRD-009,ALM-CENTRAL,SALE,4,14.2,
MOV-00267,2024-02-19,PRD-014,ALM-SUR,SALE,1,45.0,
MOV-00268,2024-02-20,PRD-003,ALM-SUR,SALE,6,22.0,
MOV-00269,2024-02-20,PRD-011,ALM-NORTE,SALE,5,65.0,
MOV-00270,2024-02-20,PRD-006,ALM-CENTRAL,SALE,7,3.2,
MOV-00271,2024-02-20,PRD-016,ALM-SUR,SALE,2,55.0,
MOV-00272,2024-02-20,PRD-018,ALM-NORTE,SALE,2,9.5,
MOV-00273,2024-02-20,PRD-011,ALM-NORTE,SALE,6,65.0,
MOV-00274,2024-02-20,PRD-013,ALM-NORTE,PURCHASE,5,12.0,ProveedorDelta
MOV-00275,2024-02-20,PRD-014,ALM-CENTRAL,SALE,4,45.0,
MOV-00276,2024-02-21,PRD-012,ALM-SUR,SALE,4,18.5,
MOV-00277,2024-02-21,PRD-015,ALM-NORTE,PURCHASE,10,16.8,ProveedorGamma
MOV-00278,2024-02-21,PRD-018,ALM-SUR,SALE,2,9.5,
MOV-00279,2024-02-21,PRD-015,ALM-SUR,PURCHASE,19,16.8,ProveedorAlfa
MOV-00280,2024-02-22,PRD-001,ALM-CENTRAL,ADJUSTMENT,1,12.5,
MOV-00281,2024-02-22,PRD-008,ALM-SUR,PURCHASE,5,7.4,ProveedorAlfa
MOV-00282,2024-02-22,PRD-018,ALM-NORTE,SALE,5,9.5,
MOV-00283,2024-02-22,PRD-004,ALM-NORTE,SALE,4,5.8,
MOV-00284,2024-02-23,PRD-005,ALM-CENTRAL,SALE,1,6.5,
MOV-00285,2024-02-23,PRD-010,ALM-SUR,SALE,4,28.0,
MOV-00286,2024-02-23,PRD-014,ALM-SUR,PURCHASE,12,45.0,ProveedorBeta
MOV-00287,2024-02-23,PRD-015,ALM-SUR,SALE,2,16.8,
MOV-00288,2024-02-24,PRD-007,ALM-CENTRAL,PURCHASE,1,95.0,ProveedorBeta
MOV-00289,2024-02-24,PRD-003,ALM-SUR,SALE,1,22.0,
MOV-00290,2024-02-24,PRD-011,ALM-CENTRAL,ADJUSTMENT,5,65.0,
MOV-00291,2024-02-24,PRD-009,ALM-SUR,PURCHASE,19,14.2,ProveedorGamma
MOV-00292,2024-02-24,PRD-019,ALM-CENTRAL,SALE,3,32.0,
MOV-00293,2024-02-25,PRD-016,ALM-SUR,PURCHASE,12,55.0,ProveedorDelta
MOV-00294,2024-02-25,PRD-012,ALM-CENTRAL,SALE,3,18.5,
MOV-00295,2024-02-25,PRD-013,ALM-SUR,SALE,1,12.0,
MOV-00296,2024-02-25,PRD-007,ALM-NORTE,ADJUSTMENT,1,95.0,
MOV-00297,2024-02-25,PRD-019,ALM-SUR,SALE,2,32.0,
MOV-00298,2024-02-25,PRD-002,ALM-SUR,SALE,3,8.3,
MOV-00299,2024-02-25,PRD-013,ALM-CENTRAL,SALE,4,12.0,
MOV-00300,2024-02-26,PRD-005,ALM-NORTE,SALE,5,6.5,
MOV-00301,2024-02-26,PRD-005,ALM-CENTRAL,SALE,4,6.5,
MOV-00302,2024-02-26,PRD-011,ALM-SUR,PURCHASE,14,65.0,ProveedorAlfa
MOV-00303,2024-02-26,PRD-017,ALM-NORTE,PURCHASE,2,38.0,ProveedorBeta
MOV-00304,2024-02-26,PRD-014,ALM-NORTE,PURCHASE,19,45.0,ProveedorAlfa
MOV-00305,2024-02-26,PRD-016,ALM-SUR,PURCHASE,18,55.0,ProveedorGamma
MOV-00306,2024-02-26,PRD-020,ALM-CENTRAL,PURCHASE,3,6.0,ProveedorAlfa
MOV-00307,2024-02-27,PRD-011,ALM-CENTRAL,PURCHASE,8,65.0,ProveedorDelta
MOV-00308,2024-02-27,PRD-011,ALM-SUR,SALE,5,65.0,
MOV-00309,2024-02-27,PRD-018,ALM-NORTE,SALE,2,9.5,
MOV-00310,2024-02-28,PRD-008,ALM-SUR,SALE,2,7.4,
MOV-00311,2024-02-28,PRD-008,ALM-SUR,PURCHASE,2,7.4,ProveedorAlfa
MOV-00312,2024-02-28,PRD-004,ALM-CENTRAL,SALE,3,5.8,
MOV-00313,2024-02-28,PRD-010,ALM-NORTE,PURCHASE,9,28.0,ProveedorGamma
MOV-00314,2024-02-29,PRD-002,ALM-SUR,SALE,2,8.3,
MOV-00315,2024-02-29,PRD-014,ALM-CENTRAL,SALE,5,45.0,
MOV-00316,2024-02-29,PRD-014,ALM-NORTE,SALE,2,45.0,
MOV-00317,2024-02-29,PRD-006,ALM-CENTRAL,SALE,5,3.2,
MOV-00318,2024-02-29,PRD-013,ALM-NORTE,SALE,3,12.0,
MOV-00319,2024-02-29,PRD-016,ALM-NORTE,PURCHASE,4,55.0,ProveedorBeta
MOV-00320,2024-03-01,PRD-015,ALM-SUR,SALE,5,16.8,
MOV-00321,2024-03-01,PRD-009,ALM-SUR,PURCHASE,4,14.2,ProveedorGamma
MOV-00322,2024-03-01,PRD-018,ALM-SUR,SALE,2,9.5,
MOV-00323,2024-03-02,PRD-012,ALM-SUR,ADJUSTMENT,1,18.5,
MOV-00324,2024-03-02,PRD-014,ALM-SUR,PURCHASE,3,45.0,ProveedorGamma
MOV-00325,2024-03-02,PRD-007,ALM-SUR,ADJUSTMENT,1,95.0,
MOV-00326,2024-03-02,PRD-004,ALM-CENTRAL,SALE,3,5.8,
MOV-00327,2024-03-02,PRD-012,ALM-CENTRAL,SALE,4,18.5,
MOV-00328,2024-03-02,PRD-010,ALM-CENTRAL,SALE,2,28.0,
MOV-00329,2024-03-02,PRD-013,ALM-CENTRAL,SALE,1,12.0,
MOV-00330,2024-03-03,PRD-002,ALM-CENTRAL,PURCHASE,5,8.3,ProveedorDelta
MOV-00331,2024-03-03,PRD-010,ALM-NORTE,PURCHASE,12,28.0,ProveedorGamma
MOV-00332,2024-03-03,PRD-008,ALM-CENTRAL,SALE,1,7.4,
MOV-00333,2024-03-03,PRD-009,ALM-CENTRAL,PURCHASE,13,14.2,ProveedorBeta
MOV-00334,2024-03-03,PRD-004,ALM-CENTRAL,PURCHASE,3,5.8,ProveedorAlfa
MOV-00335,2024-03-03,PRD-010,ALM-NORTE,PURCHASE,9,28.0,ProveedorGamma
MOV-00336,2024-03-03,PRD-005,ALM-SUR,SALE,6,6.5,
MOV-00337,2024-03-03,PRD-011,ALM-NORTE,PURCHASE,17,65.0,ProveedorBeta
MOV-00338,2024-03-04,PRD-005,ALM-SUR,PURCHASE,16,6.5,ProveedorGamma
MOV-00339,2024-03-04,PRD-006,ALM-SUR,SALE,1,3.2,
MOV-00340,2024-03-04,PRD-010,ALM-SUR,PURCHASE,13,28.0,ProveedorAlfa
MOV-00341,2024-03-05,PRD-015,ALM-NORTE,ADJUSTMENT,3,16.8,
MOV-00342,2024-03-05,PRD-008,ALM-CENTRAL,PURCHASE,17,7.4,ProveedorDelta
MOV-00343,2024-03-05,PRD-018,ALM-SUR,SALE,4,9.5,
MOV-00344,2024-03-05,PRD-001,ALM-NORTE,SALE,4,12.5,
MOV-00345,2024-03-05,PRD-015,ALM-CENTRAL,SALE,5,16.8,
MOV-00346,2024-03-06,PRD-009,ALM-CENTRAL,SALE,3,14.2,
MOV-00347,2024-03-06,PRD-012,ALM-NORTE,SALE,4,18.5,
MOV-00348,2024-03-06,PRD-016,ALM-CENTRAL,SALE,1,55.0,
MOV-00349,2024-03-07,PRD-011,ALM-NORTE,PURCHASE,14,65.0,ProveedorAlfa
MOV-00350,2024-03-07,PRD-015,ALM-SUR,PURCHASE,19,16.8,ProveedorDelta
MOV-00351,2024-03-07,PRD-004,ALM-NORTE,SALE,2,5.8,
MOV-00352,2024-03-07,PRD-010,ALM-NORTE,ADJUSTMENT,7,28.0,
MOV-00353,2024-03-07,PRD-004,ALM-CENTRAL,SALE,5,5.8,
MOV-00354,2024-03-07,PRD-005,ALM-SUR,SALE,5,6.5,
MOV-00355,2024-03-08,PRD-018,ALM-CENTRAL,SALE,4,9.5,
MOV-00356,2024-03-08,PRD-005,ALM-CENTRAL,PURCHASE,4,6.5,ProveedorAlfa
MOV-00357,2024-03-08,PRD-016,ALM-SUR,SALE,5,55.0,
MOV-00358,2024-03-08,PRD-002,ALM-NORTE,PURCHASE,16,8.3,ProveedorDelta
MOV-00359,2024-03-08,PRD-015,ALM-SUR,ADJUSTMENT,1,16.8,
MOV-00360,2024-03-09,PRD-004,ALM-SUR,ADJUSTMENT,5,5.8,
MOV-00361,2024-03-09,PRD-018,ALM-CENTRAL,PURCHASE,10,9.5,ProveedorGamma
MOV-00362,2024-03-09,PRD-002,ALM-NORTE,SALE,2,8.3,
MOV-00363,2024-03-09,PRD-004,ALM-SUR,ADJUSTMENT,7,5.8,
MOV-00364,2024-03-09,PRD-003,ALM-CENTRAL,PURCHASE,14,22.0,ProveedorAlfa
MOV-00365,2024-03-09,PRD-002,ALM-NORTE,PURCHASE,5,8.3,ProveedorBeta
MOV-00366,2024-03-09,PRD-019,ALM-CENTRAL,SALE,3,32.0,
MOV-00367,2024-03-10,PRD-007,ALM-NORTE,SALE,3,95.0,
MOV-00368,2024-03-10,PRD-011,ALM-CENTRAL,PURCHASE,11,65.0,ProveedorAlfa
MOV-00369,2024-03-10,PRD-009,ALM-NORTE,PURCHASE,18,14.2,ProveedorBeta
MOV-00370,2024-03-10,PRD-018,ALM-NORTE,SALE,7,9.5,
MOV-00371,2024-03-10,PRD-004,ALM-NORTE,PURCHASE,12,5.8,ProveedorBeta
MOV-00372,2024-03-10,PRD-001,ALM-NORTE,SALE,1,12.5,
MOV-00373,2024-03-10,PRD-019,ALM-NORTE,SALE,2,32.0,
MOV-00374,2024-03-11,PRD-009,ALM-CENTRAL,SALE,4,14.2,
MOV-00375,2024-03-11,PRD-014,ALM-CENTRAL,SALE,1,45.0,
MOV-00376,2024-03-11,PRD-003,ALM-SUR,SALE,5,22.0,
MOV-00377,2024-03-11,PRD-017,ALM-SUR,SALE,6,38.0,
MOV-00378,2024-03-12,PRD-017,ALM-CENTRAL,SALE,5,38.0,
MOV-00379,2024-03-12,PRD-002,ALM-CENTRAL,PURCHASE,8,8.3,ProveedorGamma
MOV-00380,2024-03-12,PRD-015,ALM-NORTE,SALE,2,16.8,
MOV-00381,2024-03-12,PRD-002,ALM-SUR,ADJUSTMENT,1,8.3,
MOV-00382,2024-03-12,PRD-014,ALM-SUR,PURCHASE,18,45.0,ProveedorDelta
MOV-00383,2024-03-12,PRD-003,ALM-SUR,PURCHASE,2,22.0,ProveedorBeta
MOV-00384,2024-03-12,PRD-003,ALM-CENTRAL,SALE,5,22.0,
MOV-00385,2024-03-12,PRD-019,ALM-SUR,SALE,5,32.0,
MOV-00386,2024-03-13,PRD-013,ALM-CENTRAL,ADJUSTMENT,6,12.0,
MOV-00387,2024-03-13,PRD-010,ALM-CENTRAL,SALE,3,28.0,
MOV-00388,2024-03-13,PRD-014,ALM-CENTRAL,SALE,5,45.0,
MOV-00389,2024-03-13,PRD-004,ALM-CENTRAL,PURCHASE,1,5.8,ProveedorBeta
MOV-00390,2024-03-13,PRD-014,ALM-NORTE,SALE,6,45.0,
MOV-00391,2024-03-13,PRD-014,ALM-SUR,SALE,4,45.0,
MOV-00392,2024-03-13,PRD-013,ALM-NORTE,SALE,1,12.0,
MOV-00393,2024-03-14,PRD-011,ALM-CENTRAL,SALE,5,65.0,
MOV-00394,2024-03-14,PRD-009,ALM-NORTE,SALE,4,14.2,
MOV-00395,2024-03-14,PRD-016,ALM-NORTE,SALE,4,55.0,
MOV-00396,2024-03-15,PRD-003,ALM-CENTRAL,SALE,4,22.0,
MOV-00397,2024-03-15,PRD-012,ALM-CENTRAL,PURCHASE,19,18.5,ProveedorAlfa
MOV-00398,2024-03-15,PRD-019,ALM-CENTRAL,ADJUSTMENT,5,32.0,
MOV-00399,2024-03-15,PRD-011,ALM-SUR,PURCHASE,12,65.0,ProveedorGamma
MOV-00400,2024-03-15,PRD-014,ALM-CENTRAL,PURCHASE,7,45.0,ProveedorAlfa
MOV-00401,2024-03-15,PRD-010,ALM-SUR,SALE,3,28.0,
MOV-00402,2024-03-15,PRD-004,ALM-NORTE,SALE,2,5.8,
MOV-00403,2024-03-15,PRD-005,ALM-NORTE,PURCHASE,19,6.5,ProveedorAlfa
MOV-00404,2024-03-16,PRD-012,ALM-SUR,PURCHASE,3,18.5,ProveedorAlfa
MOV-00405,2024-03-16,PRD-009,ALM-SUR,SALE,5,14.2,
MOV-00406,2024-03-16,PRD-018,ALM-CENTRAL,ADJUSTMENT,5,9.5,
MOV-00407,2024-03-16,PRD-020,ALM-CENTRAL,PURCHASE,18,6.0,ProveedorAlfa
MOV-00408,2024-03-16,PRD-020,ALM-CENTRAL,PURCHASE,8,6.0,ProveedorGamma
MOV-00409,2024-03-16,PRD-001,ALM-CENTRAL,SALE,5,12.5,
MOV-00410,2024-03-16,PRD-010,ALM-SUR,PURCHASE,9,28.0,ProveedorAlfa
MOV-00411,2024-03-16,PRD-006,ALM-CENTRAL,PURCHASE,7,3.2,ProveedorDelta
MOV-00412,2024-03-17,PRD-003,ALM-CENTRAL,SALE,3,22.0,
MOV-00413,2024-03-17,PRD-001,ALM-CENTRAL,SALE,5,12.5,
MOV-00414,2024-03-17,PRD-007,ALM-SUR,SALE,4,95.0,
MOV-00415,2024-03-18,PRD-011,ALM-SUR,SALE,1,65.0,
MOV-00416,2024-03-18,PRD-011,ALM-CENTRAL,PURCHASE,17,65.0,ProveedorAlfa
MOV-00417,2024-03-18,PRD-002,ALM-CENTRAL,SALE,1,8.3,
MOV-00418,2024-03-18,PRD-002,ALM-SUR,PURCHASE,1,8.3,ProveedorDelta
MOV-00419,2024-03-18,PRD-014,ALM-SUR,SALE,6,45.0,
MOV-00420,2024-03-18,PRD-014,ALM-CENTRAL,SALE,5,45.0,
MOV-00421,2024-03-18,PRD-004,ALM-NORTE,SALE,6,5.8,
MOV-00422,2024-03-18,PRD-010,ALM-CENTRAL,PURCHASE,12,28.0,ProveedorDelta
MOV-00423,2024-03-19,PRD-017,ALM-NORTE,PURCHASE,13,38.0,ProveedorBeta
MOV-00424,2024-03-19,PRD-013,ALM-NORTE,ADJUSTMENT,5,12.0,
MOV-00425,2024-03-19,PRD-001,ALM-NORTE,SALE,7,12.5,
MOV-00426,2024-03-19,PRD-005,ALM-SUR,PURCHASE,16,6.5,ProveedorGamma
MOV-00427,2024-03-19,PRD-004,ALM-CENTRAL,SALE,6,5.8,
MOV-00428,2024-03-19,PRD-014,ALM-SUR,SALE,5,45.0,
MOV-00429,2024-03-19,PRD-018,ALM-CENTRAL,PURCHASE,11,9.5,ProveedorGamma
MOV-00430,2024-03-20,PRD-003,ALM-CENTRAL,SALE,5,22.0,
MOV-00431,2024-03-20,PRD-002,ALM-SUR,SALE,4,8.3,
MOV-00432,2024-03-20,PRD-003,ALM-CENTRAL,PURCHASE,3,22.0,ProveedorDelta
MOV-00433,2024-03-20,PRD-019,ALM-CENTRAL,SALE,3,32.0,
MOV-00434,2024-03-20,PRD-014,ALM-SUR,SALE,4,45.0,
MOV-00435,2024-03-20,PRD-001,ALM-NORTE,ADJUSTMENT,1,12.5,
MOV-00436,2024-03-21,PRD-020,ALM-CENTRAL,SALE,7,6.0,
MOV-00437,2024-03-21,PRD-012,ALM-NORTE,SALE,1,18.5,
MOV-00438,2024-03-21,PRD-008,ALM-SUR,SALE,1,7.4,
MOV-00439,2024-03-21,PRD-017,ALM-SUR,SALE,6,38.0,
MOV-00440,2024-03-22,PRD-011,ALM-NORTE,SALE,5,65.0,
MOV-00441,2024-03-22,PRD-003,ALM-NORTE,SALE,6,22.0,
MOV-00442,2024-03-22,PRD-017,ALM-SUR,SALE,6,38.0,
MOV-00443,2024-03-23,PRD-012,ALM-CENTRAL,PURCHASE,16,18.5,ProveedorBeta
MOV-00444,2024-03-23,PRD-008,ALM-SUR,SALE,7,7.4,
MOV-00445,2024-03-23,PRD-007,ALM-NORTE,SALE,1,95.0,
MOV-00446,2024-03-23,PRD-003,ALM-CENTRAL,SALE,3,22.0,
MOV-00447,2024-03-23,PRD-016,ALM-CENTRAL,SALE,4,55.0,
MOV-00448,2024-03-24,PRD-019,ALM-CENTRAL,SALE,6,32.0,
MOV-00449,2024-03-24,PRD-020,ALM-CENTRAL,SALE,4,6.0,
MOV-00450,2024-03-24,PRD-011,ALM-NORTE,SALE,4,65.0,
MOV-00451,2024-03-24,PRD-016,ALM-SUR,SALE,5,55.0,
MOV-00452,2024-03-25,PRD-009,ALM-SUR,SALE,4,14.2,
MOV-00453,2024-03-25,PRD-017,ALM-SUR,SALE,4,38.0,
MOV-00454,2024-03-25,PRD-015,ALM-SUR,SALE,2,16.8,
MOV-00455,2024-03-25,PRD-010,ALM-NORTE,SALE,2,28.0,
MOV-00456,2024-03-26,PRD-020,ALM-SUR,SALE,2,6.0,
MOV-00457,2024-03-26,PRD-015,ALM-CENTRAL,SALE,4,16.8,
MOV-00458,2024-03-26,PRD-002,ALM-CENTRAL,SALE,4,8.3,
MOV-00459,2024-03-26,PRD-007,ALM-SUR,SALE,5,95.0,
MOV-00460,2024-03-26,PRD-017,ALM-NORTE,SALE,1,38.0,
MOV-00461,2024-03-26,PRD-015,ALM-SUR,SALE,4,16.8,
MOV-00462,2024-03-27,PRD-003,ALM-NORTE,SALE,6,22.0,
MOV-00463,2024-03-27,PRD-002,ALM-SUR,SALE,7,8.3,
MOV-00464,2024-03-27,PRD-015,ALM-CENTRAL,SALE,1,16.8,
MOV-00465,2024-03-27,PRD-006,ALM-SUR,SALE,1,3.2,
MOV-00466,2024-03-27,PRD-013,ALM-SUR,SALE,1,12.0,
MOV-00467,2024-03-28,PRD-020,ALM-CENTRAL,SALE,4,6.0,
MOV-00468,2024-03-28,PRD-011,ALM-NORTE,SALE,5,65.0,
MOV-00469,2024-03-28,PRD-018,ALM-SUR,PURCHASE,16,9.5,ProveedorGamma
MOV-00470,2024-03-28,PRD-020,ALM-SUR,PURCHASE,13,6.0,ProveedorAlfa
MOV-00471,2024-03-28,PRD-019,ALM-SUR,PURCHASE,14,32.0,ProveedorGamma
MOV-00472,2024-03-28,PRD-013,ALM-CENTRAL,SALE,3,12.0,
MOV-00473,2024-03-28,PRD-003,ALM-SUR,SALE,5,22.0,
MOV-00474,2024-03-29,PRD-011,ALM-CENTRAL,PURCHASE,18,65.0,ProveedorAlfa
MOV-00475,2024-03-29,PRD-014,ALM-NORTE,SALE,3,45.0,
MOV-00476,2024-03-29,PRD-012,ALM-NORTE,SALE,5,18.5,
MOV-00477,2024-03-29,PRD-011,ALM-SUR,ADJUSTMENT,7,65.0,
MOV-00478,2024-03-29,PRD-007,ALM-NORTE,SALE,1,95.0,
