movement_id,movement_date,product_id,warehouse,movement_type,quantity,unit_cost,supplier
MOV-00479,2024-03-29,PRD-005,ALM-NORTE,SALE,2,6.5,
MOV-00480,2024-03-29,PRD-017,ALM-CENTRAL,PURCHASE,10,38.0,ProveedorAlfa
MOV-00481,2024-03-29,PRD-011,ALM-CENTRAL,PURCHASE,18,65.0,ProveedorBeta
MOV-00482,2024-03-30,PRD-020,ALM-NORTE,SALE,5,6.0,
MOV-00483,2024-03-30,PRD-006,ALM-CENTRAL,PURCHASE,5,3.2,ProveedorBeta
MOV-00484,2024-03-30,PRD-015,ALM-SUR,SALE,7,16.8,
MOV-00485,2024-03-30,PRD-008,ALM-CENTRAL,ADJUSTMENT,1,7.4,
MOV-00486,2024-03-30,PRD-010,ALM-SUR,PURCHASE,1,28.0,ProveedorBeta
MOV-00487,2024-03-31,PRD-018,ALM-SUR,SALE,7,9.5,
MOV-00488,2024-03-31,PRD-007,ALM-CENTRAL,SALE,1,95.0,
MOV-00489,2024-03-31,PRD-015,ALM-SUR,SALE,3,16.8,
MOV-00490,2024-03-31,PRD-013,ALM-SUR,SALE,5,12.0,
MOV-00491,2024-04-01,PRD-006,ALM-CENTRAL,PURCHASE,17,3.2,ProveedorBeta
MOV-00492,2024-04-01,PRD-009,ALM-SUR,SALE,5,14.2,
MOV-00493,2024-04-01,PRD-012,ALM-NORTE,SALE,1,18.5,
MOV-00494,2024-04-01,PRD-017,ALM-SUR,PURCHASE,2,38.0,ProveedorAlfa
MOV-00495,2024-04-02,PRD-006,ALM-CENTRAL,SALE,3,3.2,
MOV-00496,2024-04-02,PRD-005,ALM-NORTE,PURCHASE,1,6.5,ProveedorBeta
MOV-00497,2024-04-02,PRD-015,ALM-NORTE,PURCHASE,16,16.8,ProveedorDelta
MOV-00498,2024-04-03,PRD-002,ALM-SUR,SALE,4,8.3,
MOV-00499,2024-04-03,PRD-008,ALM-NORTE,SALE,1,7.4,
MOV-00500,2024-04-03,PRD-012,ALM-SUR,SALE,5,18.5,
MOV-00501,2024-04-03,PRD-004,ALM-CENTRAL,PURCHASE,5,5.8,ProveedorGamma
MOV-00502,2024-04-03,PRD-005,ALM-SUR,SALE,6,6.5,
MOV-00503,2024-04-03,PRD-016,ALM-NORTE,PURCHASE,3,55.0,ProveedorDelta
MOV-00504,2024-04-03,PRD-015,ALM-NORTE,SALE,5,16.8,
MOV-00505,2024-04-03,PRD-001,ALM-NORTE,SALE,7,12.5,
MOV-00506,2024-04-04,PRD-018,ALM-CENTRAL,ADJUSTMENT,5,9.5,
MOV-00507,2024-04-04,PRD-017,ALM-SUR,SALE,5,38.0,
MOV-00508,2024-04-04,PRD-008,ALM-NORTE,SALE,2,7.4,
MOV-00509,2024-04-04,PRD-008,ALM-CENTRAL,SALE,2,7.4,
MOV-00510,2024-04-04,PRD-015,ALM-SUR,SALE,3,16.8,
MOV-00511,2024-04-04,PRD-020,ALM-CENTRAL,SALE,1,6.0,
MOV-00512,2024-04-04,PRD-017,ALM-CENTRAL,SALE,5,38.0,
MOV-00513,2024-04-05,PRD-005,ALM-NORTE,SALE,1,6.5,
MOV-00514,2024-04-05,PRD-020,ALM-CENTRAL,SALE,6,6.0,
MOV-00515,2024-04-05,PRD-014,ALM-CENTRAL,SALE,1,45.0,
MOV-00516,2024-04-05,PRD-003,ALM-SUR,SALE,3,22.0,
MOV-00517,2024-04-05,PRD-003,ALM-CENTRAL,ADJUSTMENT,5,22.0,
MOV-00518,2024-04-05,PRD-017,ALM-CENTRAL,PURCHASE,13,38.0,ProveedorAlfa
MOV-00519,2024-04-05,PRD-013,ALM-NORTE,PURCHASE,4,12.0,ProveedorDelta
MOV-00520,2024-04-05,PRD-012,ALM-NORTE,SALE,6,18.5,
MOV-00521,2024-04-06,PRD-012,ALM-SUR,PURCHASE,17,18.5,ProveedorBeta
MOV-00522,2024-04-06,PRD-004,ALM-CENTRAL,PURCHASE,8,5.8,ProveedorGamma
MOV-00523,2024-04-06,PRD-005,ALM-CENTRAL,SALE,2,6.5,
MOV-00524,2024-04-07,PRD-011,ALM-NORTE,PURCHASE,8,65.0,ProveedorDelta
MOV-00525,2024-04-07,PRD-016,ALM-NORTE,SALE,7,55.0,
MOV-00526,2024-04-07,PRD-003,ALM-SUR,PURCHASE,2,22.0,ProveedorAlfa
MOV-00527,2024-04-07,PRD-010,ALM-NORTE,SALE,6,28.0,
MOV-00528,2024-04-07,PRD-002,ALM-SUR,SALE,6,8.3,
MOV-00529,2024-04-07,PRD-017,ALM-CENTRAL,SALE,3,38.0,
MOV-00530,2024-04-08,PRD-016,ALM-CENTRAL,SALE,2,55.0,
MOV-00531,2024-04-08,PRD-007,ALM-NORTE,SALE,4,95.0,
MOV-00532,2024-04-08,PRD-011,ALM-SUR,SALE,1,65.0,
MOV-00533,2024-04-08,PRD-014,ALM-CENTRAL,PURCHASE,12,45.0,ProveedorDelta
MOV-00534,2024-04-08,PRD-013,ALM-NORTE,SALE,5,12.0,
MOV-00535,2024-04-09,PRD-016,ALM-SUR,PURCHASE,17,55.0,ProveedorGamma
MOV-00536,2024-04-09,PRD-003,ALM-NORTE,PURCHASE,16,22.0,ProveedorDelta
MOV-00537,2024-04-09,PRD-020,ALM-NORTE,ADJUSTMENT,7,6.0,
MOV-00538,2024-04-09,PRD-018,ALM-NORTE,SALE,7,9.5,
MOV-00539,2024-04-09,PRD-003,ALM-SUR,SALE,7,22.0,
MOV-00540,2024-04-09,PRD-010,ALM-CENTRAL,SALE,7,28.0,
MOV-00541,2024-04-09,PRD-014,ALM-SUR,SALE,5,45.0,
MOV-00542,2024-04-09,PRD-012,ALM-CENTRAL,SALE,5,18.5,
MOV-00543,2024-04-10,PRD-012,ALM-SUR,SALE,2,18.5,
MOV-00544,2024-04-10,PRD-009,ALM-NORTE,SALE,3,14.2,
MOV-00545,2024-04-10,PRD-003,ALM-SUR,PURCHASE,19,22.0,ProveedorGamma
MOV-00546,2024-04-10,PRD-017,ALM-CENTRAL,PURCHASE,7,38.0,ProveedorBeta
MOV-00547,2024-04-10,PRD-001,ALM-CENTRAL,SALE,6,12.5,
MOV-00548,2024-04-10,PRD-015,ALM-NORTE,SALE,4,16.8,
MOV-00549,2024-04-10,PRD-008,ALM-SUR,PURCHASE,2,7.4,ProveedorGamma
MOV-00550,2024-04-10,PRD-013,ALM-NORTE,ADJUSTMENT,6,12.0,
MOV-00551,2024-04-11,PRD-020,ALM-SUR,SALE,2,6.0,
MOV-00552,2024-04-11,PRD-012,ALM-NORTE,SALE,2,18.5,
MOV-00553,2024-04-11,PRD-019,ALM-SUR,SALE,6,32.0,
MOV-00554,2024-04-11,PRD-013,ALM-SUR,SALE,7,12.0,
MOV-00555,2024-04-12,PRD-008,ALM-NORTE,ADJUSTMENT,3,7.4,
MOV-00556,2024-04-12,PRD-006,ALM-SUR,SALE,7,3.2,
MOV-00557,2024-04-12,PRD-018,ALM-SUR,SALE,2,9.5,
MOV-00558,2024-04-12,PRD-015,ALM-CENTRAL,SALE,4,16.8,
MOV-00559,2024-04-12,PRD-010,ALM-SUR,PURCHASE,6,28.0,ProveedorBeta
MOV-00560,2024-04-13,PRD-004,ALM-NORTE,SALE,7,5.8,
MOV-00561,2024-04-13,PRD-015,ALM-CENTRAL,SALE,4,16.8,
MOV-00562,2024-04-13,PRD-015,ALM-CENTRAL,ADJUSTMENT,6,16.8,
MOV-00563,2024-04-14,PRD-011,ALM-CENTRAL,PURCHASE,19,65.0,ProveedorAlfa
MOV-00564,2024-04-14,PRD-018,ALM-SUR,SALE,1,9.5,
MOV-00565,2024-04-14,PRD-006,ALM-CENTRAL,PURCHASE,5,3.2,ProveedorBeta
MOV-00566,2024-04-14,PRD-012,ALM-NORTE,SALE,5,18.5,
MOV-00567,2024-04-15,PRD-007,ALM-NORTE,PURCHASE,10,95.0,ProveedorDelta
MOV-00568,2024-04-15,PRD-001,ALM-CENTRAL,SALE,1,12.5,
MOV-00569,2024-04-15,PRD-012,ALM-CENTRAL,SALE,2,18.5,
MOV-00570,2024-04-15,PRD-005,ALM-NORTE,SALE,1,6.5,
MOV-00571,2024-04-15,PRD-003,ALM-CENTRAL,SALE,4,22.0,
MOV-00572,2024-04-15,PRD-016,ALM-SUR,SALE,4,55.0,
MOV-00573,2024-04-16,PRD-019,ALM-SUR,SALE,2,32.0,
MOV-00574,2024-04-16,PRD-003,ALM-CENTRAL,SALE,6,22.0,
MOV-00575,2024-04-16,PRD-017,ALM-CENTRAL,SALE,5,38.0,
MOV-00576,2024-04-16,PRD-019,ALM-NORTE,SALE,2,32.0,
MOV-00577,2024-04-16,PRD-014,ALM-NORTE,SALE,5,45.0,
MOV-00578,2024-04-16,PRD-004,ALM-SUR,SALE,6,5.8,
MOV-00579,2024-04-16,PRD-006,ALM-CENTRAL,SALE,3,3.2,
MOV-00580,2024-04-17,PRD-008,ALM-CENTRAL,SALE,3,7.4,
MOV-00581,2024-04-17,PRD-010,ALM-SUR,PURCHASE,19,28.0,ProveedorBeta
MOV-00582,2024-04-17,PRD-018,ALM-CENTRAL,SALE,7,9.5,
MOV-00583,2024-04-17,PRD-010,ALM-NORTE,SALE,1,28.0,
MOV-00584,2024-04-17,PRD-017,ALM-CENTRAL,SALE,7,38.0,
MOV-00585,2024-04-18,PRD-019,ALM-CENTRAL,SALE,6,32.0,
MOV-00586,2024-04-18,PRD-020,ALM-CENTRAL,PURCHASE,16,6.0,ProveedorGamma
MOV-00587,2024-04-18,PRD-019,ALM-NORTE,SALE,4,32.0,
MOV-00588,2024-04-18,PRD-003,ALM-CENTRAL,SALE,4,22.0,
MOV-00589,2024-04-18,PRD-019,ALM-NORTE,SALE,1,32.0,
MOV-00590,2024-04-19,PRD-019,ALM-CENTRAL,SALE,3,32.0,
MOV-00591,2024-04-19,PRD-001,ALM-CENTRAL,SALE,3,12.5,
MOV-00592,2024-04-19,PRD-018,ALM-SUR,SALE,5,9.5,
MOV-00593,2024-04-19,PRD-016,ALM-CENTRAL,SALE,2,55.0,
MOV-00594,2024-04-19,PRD-013,ALM-NORTE,SALE,5,12.0,
MOV-00595,2024-04-20,PRD-002,ALM-SUR,SALE,3,8.3,
MOV-00596,2024-04-20,PRD-016,ALM-SUR,SALE,3,55.0,
MOV-00597,2024-04-20,PRD-020,ALM-CENTRAL,SALE,5,6.0,
MOV-00598,2024-04-20,PRD-011,ALM-SUR,PURCHASE,5,65.0,ProveedorDelta
MOV-00599,2024-04-21,PRD-005,ALM-CENTRAL,PURCHASE,10,6.5,ProveedorAlfa
MOV-00600,2024-04-21,PRD-011,ALM-NORTE,SALE,5,65.0,
MOV-00601,2024-04-21,PRD-009,ALM-NORTE,SALE,6,14.2,
MOV-00602,2024-04-21,PRD-004,ALM-SUR,SALE,5,5.8,
MOV-00603,2024-04-22,PRD-020,ALM-NORTE,SALE,1,6.0,
MOV-00604,2024-04-22,PRD-011,ALM-CENTRAL,ADJUSTMENT,5,65.0,
MOV-00605,2024-04-22,PRD-011,ALM-NORTE,SALE,1,65.0,
MOV-00606,2024-04-22,PRD-016,ALM-SUR,ADJUSTMENT,4,55.0,
MOV-00607,2024-04-22,PRD-016,ALM-SUR,PURCHASE,14,55.0,ProveedorAlfa
MOV-00608,2024-04-22,PRD-003,ALM-CENTRAL,ADJUSTMENT,2,22.0,
MOV-00609,2024-04-22,PRD-015,ALM-NORTE,ADJUSTMENT,1,16.8,
MOV-00610,2024-04-22,PRD-019,ALM-NORTE,SALE,6,32.0,
MOV-00611,2024-04-23,PRD-010,ALM-CENTRAL,SALE,5,28.0,
MOV-00612,2024-04-23,PRD-016,ALM-NORTE,SALE,3,55.0,
MOV-00613,2024-04-23,PRD-004,ALM-SUR,SALE,1,5.8,
MOV-00614,2024-04-23,PRD-012,ALM-SUR,PURCHASE,15,18.5,ProveedorAlfa
MOV-00615,2024-04-24,PRD-013,ALM-CENTRAL,SALE,6,12.0,
MOV-00616,2024-04-24,PRD-007,ALM-SUR,SALE,7,95.0,
MOV-00617,2024-04-24,PRD-003,ALM-SUR,SALE,6,22.0,
MOV-00618,2024-04-25,PRD-018,ALM-CENTRAL,SALE,7,9.5,
MOV-00619,2024-04-25,PRD-020,ALM-NORTE,SALE,5,6.0,
MOV-00620,2024-04-25,PRD-013,ALM-SUR,SALE,1,12.0,
MOV-00621,2024-04-25,PRD-018,ALM-NORTE,ADJUSTMENT,2,9.5,
MOV-00622,2024-04-25,PRD-007,ALM-SUR,SALE,4,95.0,
MOV-00623,2024-04-26,PRD-017,ALM-NORTE,SALE,1,38.0,
MOV-00624,2024-04-26,PRD-005,ALM-SUR,PURCHASE,3,6.5,ProveedorDelta
MOV-00625,2024-04-26,PRD-005,ALM-CENTRAL,SALE,5,6.5,
MOV-00626,2024-04-27,PRD-005,ALM-CENTRAL,SALE,7,6.5,
MOV-00627,2024-04-27,PRD-011,ALM-CENTRAL,SALE,7,65.0,
MOV-00628,2024-04-27,PRD-010,ALM-CENTRAL,SALE,7,28.0,
MOV-00629,2024-04-27,PRD-017,ALM-CENTRAL,SALE,6,38.0,
MOV-00630,2024-04-27,PRD-019,ALM-NORTE,SALE,6,32.0,
MOV-00631,2024-04-27,PRD-012,ALM-NORTE,SALE,2,18.5,
MOV-00632,2024-04-28,PRD-014,ALM-CENTRAL,SALE,7,45.0,
MOV-00633,2024-04-28,PRD-001,ALM-SUR,SALE,6,12.5,
MOV-00634,2024-04-28,PRD-019,ALM-CENTRAL,SALE,2,32.0,
MOV-00635,2024-04-28,PRD-002,ALM-NORTE,SALE,5,8.3,
MOV-00636,2024-04-28,PRD-017,ALM-CENTRAL,SALE,2,38.0,
MOV-00637,2024-04-28,PRD-013,ALM-CENTRAL,SALE,6,12.0,
MOV-00638,2024-04-29,PRD-008,ALM-CENTRAL,SALE,3,7.4,
MOV-00639,2024-04-29,PRD-004,ALM-SUR,SALE,7,5.8,
MOV-00640,2024-04-29,PRD-011,ALM-SUR,SALE,3,65.0,
MOV-00641,2024-04-29,PRD-007,ALM-CENTRAL,SALE,7,95.0,
MOV-00642,2024-04-29,PRD-016,ALM-CENTRAL,PURCHASE,14,55.0,ProveedorAlfa
MOV-00643,2024-04-30,PRD-005,ALM-CENTRAL,SALE,7,6.5,
MOV-00644,2024-04-30,PRD-011,ALM-SUR,ADJUSTMENT,4,65.0,
MOV-00645,2024-04-30,PRD-017,ALM-NORTE,SALE,5,38.0,
MOV-00646,2024-04-30,PRD-015,ALM-SUR,PURCHASE,18,16.8,ProveedorGamma
MOV-00647,2024-04-30,PRD-009,ALM-NORTE,SALE,2,14.2,
MOV-00648,2024-05-01,PRD-008,ALM-SUR,SALE,3,7.4,
MOV-00649,2024-05-01,PRD-008,ALM-SUR,ADJUSTMENT,3,7.4,
MOV-00650,2024-05-01,PRD-010,ALM-CENTRAL,PURCHASE,15,28.0,ProveedorDelta
MOV-00651,2024-05-01,PRD-011,ALM-CENTRAL,SALE,1,65.0,
MOV-00652,2024-05-01,PRD-009,ALM-CENTRAL,SALE,7,14.2,
MOV-00653,2024-05-01,PRD-018,ALM-SUR,SALE,5,9.5,
MOV-00654,2024-05-01,PRD-012,ALM-NORTE,ADJUSTMENT,4,18.5,
MOV-00655,2024-05-01,PRD-010,ALM-CENTRAL,SALE,2,28.0,
MOV-00656,2024-05-02,PRD-003,ALM-SUR,SALE,1,22.0,
MOV-00657,2024-05-02,PRD-009,ALM-NORTE,PURCHASE,7,14.2,ProveedorBeta
MOV-00658,2024-05-02,PRD-018,ALM-CENTRAL,SALE,6,9.5,
MOV-00659,2024-05-03,PRD-009,ALM-CENTRAL,SALE,6,14.2,
MOV-00660,2024-05-03,PRD-019,ALM-NORTE,SALE,4,32.0,
MOV-00661,2024-05-03,PRD-017,ALM-NORTE,SALE,1,38.0,
MOV-00662,2024-05-03,PRD-002,ALM-SUR,SALE,1,8.3,
MOV-00663,2024-05-04,PRD-016,ALM-NORTE,SALE,4,55.0,
MOV-00664,2024-05-04,PRD-001,ALM-NORTE,ADJUSTMENT,1,12.5,
MOV-00665,2024-05-04,PRD-014,ALM-SUR,PURCHASE,4,45.0,ProveedorDelta
MOV-00666,2024-05-04,PRD-007,ALM-SUR,PURCHASE,10,95.0,ProveedorGamma
MOV-00667,2024-05-04,PRD-010,ALM-NORTE,SALE,3,28.0,
MOV-00668,2024-05-04,PRD-019,ALM-CENTRAL,SALE,1,32.0,
MOV-00669,2024-05-04,PRD-002,ALM-NORTE,PURCHASE,13,8.3,ProveedorDelta
MOV-00670,2024-05-05,PRD-006,ALM-NORTE,ADJUSTMENT,7,3.2,
MOV-00671,2024-05-05,PRD-013,ALM-NORTE,PURCHASE,4,12.0,ProveedorGamma
MOV-00672,2024-05-05,PRD-002,ALM-CENTRAL,SALE,7,8.3,
MOV-00673,2024-05-05,PRD-020,ALM-SUR,SALE,6,6.0,
MOV-00674,2024-05-06,PRD-010,ALM-CENTRAL,SALE,7,28.0,
MOV-00675,2024-05-06,PRD-018,ALM-NORTE,SALE,1,9.5,
MOV-00676,2024-05-06,PRD-017,ALM-NORTE,SALE,4,38.0,
MOV-00677,2024-05-06,PRD-004,ALM-CENTRAL,SALE,3,5.8,
MOV-00678,2024-05-07,PRD-015,ALM-CENTRAL,SALE,1,16.8,
MOV-00679,2024-05-07,PRD-006,ALM-SUR,SALE,5,3.2,
MOV-00680,2024-05-07,PRD-010,ALM-NORTE,SALE,6,28.0,
MOV-00681,2024-05-07,PRD-006,ALM-CENTRAL,SALE,4,3.2,
MOV-00682,2024-05-08,PRD-013,ALM-CENTRAL,PURCHASE,2,12.0,ProveedorGamma
MOV-00683,2024-05-08,PRD-003,ALM-NORTE,SALE,3,22.0,
MOV-00684,2024-05-08,PRD-006,ALM-SUR,ADJUSTMENT,3,3.2,
MOV-00685,2024-05-08,PRD-011,ALM-NORTE,ADJUSTMENT,5,65.0,
MOV-00686,2024-05-09,PRD-009,ALM-SUR,SALE,5,14.2,
MOV-00687,2024-05-09,PRD-009,ALM-SUR,ADJUSTMENT,1,14.2,
MOV-00688,2024-05-09,PRD-019,ALM-NORTE,PURCHASE,1,32.0,ProveedorGamma
MOV-00689,2024-05-09,PRD-012,ALM-NORTE,PURCHASE,6,18.5,ProveedorAlfa
MOV-00690,2024-05-09,PRD-015,ALM-SUR,SALE,6,16.8,
MOV-00691,2024-05-09,PRD-017,ALM-CENTRAL,PURCHASE,16,38.0,ProveedorGamma
MOV-00692,2024-05-09,PRD-004,ALM-SUR,SALE,4,5.8,
MOV-00693,2024-05-09,PRD-012,ALM-NORTE,SALE,6,18.5,
MOV-00694,2024-05-10,PRD-005,ALM-SUR,SALE,6,6.5,
MOV-00695,2024-05-10,PRD-020,ALM-CENTRAL,SALE,6,6.0,
MOV-00696,2024-05-10,PRD-018,ALM-CENTRAL,PURCHASE,9,9.5,ProveedorBeta
MOV-00697,2024-05-10,PRD-008,ALM-CENTRAL,PURCHASE,3,7.4,ProveedorAlfa
MOV-00698,2024-05-10,PRD-017,ALM-CENTRAL,SALE,3,38.0,
MOV-00699,2024-05-11,PRD-012,ALM-CENTRAL,SALE,4,18.5,
MOV-00700,2024-05-11,PRD-004,ALM-CENTRAL,SALE,7,5.8,
MOV-00701,2024-05-11,PRD-017,ALM-CENTRAL,SALE,6,38.0,
MOV-00702,2024-05-11,PRD-005,ALM-CENTRAL,SALE,2,6.5,
MOV-00703,2024-05-11,PRD-015,ALM-NORTE,SALE,4,16.8,
MOV-00704,2024-05-11,PRD-019,ALM-CENTRAL,SALE,4,32.0,
MOV-00705,2024-05-11,PRD-015,ALM-SUR,PURCHASE,11,16.8,ProveedorBeta
MOV-00706,2024-05-12,PRD-017,ALM-CENTRAL,SALE,7,38.0,
MOV-00707,2024-05-12,PRD-002,ALM-CENTRAL,SALE,6,8.3,
MOV-00708,2024-05-12,PRD-010,ALM-SUR,PURCHASE,17,28.0,ProveedorGamma
MOV-00709,2024-05-12,PRD-001,ALM-CENTRAL,PURCHASE,6,12.5,ProveedorAlfa
MOV-00710,2024-05-12,PRD-002,ALM-CENTRAL,SALE,3,8.3,
MOV-00711,2024-05-12,PRD-003,ALM-NORTE,SALE,6,22.0,
MOV-00712,2024-05-13,PRD-003,ALM-SUR,ADJUSTMENT,2,22.0,
MOV-00713,2024-05-13,PRD-002,ALM-NORTE,SALE,7,8.3,
MOV-00714,2024-05-13,PRD-005,ALM-CENTRAL,PURCHASE,11,6.5,ProveedorDelta
MOV-00715,2024-05-14,PRD-012,ALM-SUR,ADJUSTMENT,3,18.5,
MOV-00716,2024-05-14,PRD-015,ALM-SUR,PURCHASE,13,16.8,ProveedorDelta
MOV-00717,2024-05-14,PRD-003,ALM-CENTRAL,PURCHASE,12,22.0,ProveedorBeta
MOV-00718,2024-05-14,PRD-012,ALM-CENTRAL,SALE,5,18.5,
MOV-00719,2024-05-15,PRD-013,ALM-CENTRAL,SALE,2,12.0,
MOV-00720,2024-05-15,PRD-008,ALM-NORTE,PURCHASE,4,7.4,ProveedorGamma
MOV-00721,2024-05-15,PRD-015,ALM-CENTRAL,PURCHASE,19,16.8,ProveedorDelta
