movement_id,movement_date,product_id,warehouse,movement_type,quantity,unit_cost,supplier
MOV-00722,2024-05-15,PRD-018,ALM-NORTE,SALE,4,9.5,
MOV-00723,2024-05-15,PRD-008,ALM-NORTE,SALE,1,7.4,
MOV-00724,2024-05-15,PRD-009,ALM-CENTRAL,SALE,4,14.2,
MOV-00725,2024-05-15,PRD-004,ALM-CENTRAL,SALE,1,5.8,
MOV-00726,2024-05-15,PRD-014,ALM-NORTE,SALE,4,45.0,
MOV-00727,2024-05-16,PRD-008,ALM-NORTE,SALE,2,7.4,
MOV-00728,2024-05-16,PRD-020,ALM-CENTRAL,SALE,6,6.0,
MOV-00729,2024-05-16,PRD-002,ALM-NORTE,SALE,6,8.3,
MOV-00730,2024-05-17,PRD-013,ALM-CENTRAL,SALE,6,12.0,
MOV-00731,2024-05-17,PRD-007,ALM-NORTE,PURCHASE,11,95.0,ProveedorBeta
MOV-00732,2024-05-17,PRD-017,ALM-NORTE,ADJUSTMENT,7,38.0,
MOV-00733,2024-05-17,PRD-019,ALM-CENTRAL,SALE,4,32.0,
MOV-00734,2024-05-17,PRD-011,ALM-NORTE,SALE,5,65.0,
MOV-00735,2024-05-17,PRD-017,ALM-SUR,SALE,3,38.0,
MOV-00736,2024-05-17,PRD-009,ALM-CENTRAL,SALE,3,14.2,
MOV-00737,2024-05-18,PRD-006,ALM-SUR,SALE,6,3.2,
MOV-00738,2024-05-18,PRD-018,ALM-SUR,SALE,2,9.5,
MOV-00739,2024-05-18,PRD-013,ALM-SUR,PURCHASE,10,12.0,ProveedorDelta
MOV-00740,2024-05-19,PRD-014,ALM-SUR,SALE,7,45.0,
MOV-00741,2024-05-19,PRD-006,ALM-SUR,PURCHASE,10,3.2,ProveedorBeta
MOV-00742,2024-05-19,PRD-008,ALM-CENTRAL,SALE,4,7.4,
MOV-00743,2024-05-19,PRD-005,ALM-NORTE,PURCHASE,2,6.5,ProveedorDelta
MOV-00744,2024-05-19,PRD-014,ALM-NORTE,SALE,5,45.0,
MOV-00745,2024-05-19,PRD-013,ALM-NORTE,SALE,2,12.0,
MOV-00746,2024-05-19,PRD-011,ALM-SUR,SALE,4,65.0,
MOV-00747,2024-05-20,PRD-012,ALM-CENTRAL,SALE,7,18.5,
MOV-00748,2024-05-20,PRD-007,ALM-SUR,SALE,5,95.0,
MOV-00749,2024-05-20,PRD-020,ALM-NORTE,SALE,1,6.0,
MOV-00750,2024-05-21,PRD-007,ALM-CENTRAL,PURCHASE,9,95.0,ProveedorBeta
MOV-00751,2024-05-21,PRD-016,ALM-SUR,SALE,3,55.0,
MOV-00752,2024-05-21,PRD-010,ALM-NORTE,ADJUSTMENT,7,28.0,
MOV-00753,2024-05-22,PRD-007,ALM-CENTRAL,ADJUSTMENT,7,95.0,
MOV-00754,2024-05-22,PRD-004,ALM-SUR,PURCHASE,3,5.8,ProveedorBeta
MOV-00755,2024-05-22,PRD-020,ALM-SUR,PURCHASE,17,6.0,ProveedorBeta
MOV-00756,2024-05-22,PRD-018,ALM-SUR,SALE,5,9.5,
MOV-00757,2024-05-22,PRD-013,ALM-CENTRAL,SALE,6,12.0,
MOV-00758,2024-05-22,PRD-012,ALM-SUR,SALE,4,18.5,
MOV-00759,2024-05-22,PRD-017,ALM-SUR,PURCHASE,12,38.0,ProveedorAlfa
MOV-00760,2024-05-22,PRD-016,ALM-SUR,PURCHASE,18,55.0,ProveedorBeta
MOV-00761,2024-05-23,PRD-012,ALM-NORTE,SALE,5,18.5,
MOV-00762,2024-05-23,PRD-019,ALM-CENTRAL,PURCHASE,11,32.0,ProveedorBeta
MOV-00763,2024-05-23,PRD-001,ALM-CENTRAL,SALE,1,12.5,
MOV-00764,2024-05-23,PRD-019,ALM-SUR,PURCHASE,2,32.0,ProveedorBeta
MOV-00765,2024-05-23,PRD-007,ALM-SUR,SALE,4,95.0,
MOV-00766,2024-05-23,PRD-019,ALM-SUR,PURCHASE,3,32.0,ProveedorGamma
MOV-00767,2024-05-23,PRD-009,ALM-SUR,PURCHASE,3,14.2,ProveedorDelta
MOV-00768,2024-05-23,PRD-015,ALM-SUR,SALE,1,16.8,
MOV-00769,2024-05-24,PRD-006,ALM-CENTRAL,SALE,4,3.2,
MOV-00770,2024-05-24,PRD-016,ALM-CENTRAL,SALE,5,55.0,
MOV-00771,2024-05-24,PRD-002,ALM-NORTE,SALE,3,8.3,
MOV-00772,2024-05-24,PRD-002,ALM-SUR,PURCHASE,9,8.3,ProveedorBeta
MOV-00773,2024-05-24,PRD-008,ALM-NORTE,SALE,5,7.4,
MOV-00774,2024-05-24,PRD-001,ALM-SUR,SALE,6,12.5,
MOV-00775,2024-05-24,PRD-012,ALM-CENTRAL,SALE,4,18.5,
MOV-00776,2024-05-24,PRD-020,ALM-CENTRAL,PURCHASE,3,6.0,ProveedorDelta
MOV-00777,2024-05-25,PRD-001,ALM-CENTRAL,SALE,5,12.5,
MOV-00778,2024-05-25,PRD-014,ALM-CENTRAL,SALE,5,45.0,
MOV-00779,2024-05-25,PRD-009,ALM-SUR,SALE,3,14.2,
MOV-00780,2024-05-25,PRD-001,ALM-CENTRAL,SALE,3,12.5,
MOV-00781,2024-05-25,PRD-014,ALM-NORTE,PURCHASE,14,45.0,ProveedorAlfa
MOV-00782,2024-05-25,PRD-004,ALM-NORTE,SALE,2,5.8,
MOV-00783,2024-05-25,PRD-007,ALM-SUR,SALE,6,95.0,
MOV-00784,2024-05-26,PRD-012,ALM-SUR,SALE,1,18.5,
MOV-00785,2024-05-26,PRD-003,ALM-SUR,SALE,5,22.0,
MOV-00786,2024-05-26,PRD-015,ALM-CENTRAL,SALE,2,16.8,
MOV-00787,2024-05-26,PRD-008,ALM-NORTE,SALE,1,7.4,
MOV-00788,2024-05-26,PRD-002,ALM-SUR,SALE,2,8.3,
MOV-00789,2024-05-26,PRD-013,ALM-NORTE,SALE,7,12.0,
MOV-00790,2024-05-27,PRD-001,ALM-NORTE,PURCHASE,19,12.5,ProveedorDelta
MOV-00791,2024-05-27,PRD-014,ALM-SUR,SALE,5,45.0,
MOV-00792,2024-05-27,PRD-019,ALM-NORTE,ADJUSTMENT,6,32.0,
MOV-00793,2024-05-27,PRD-017,ALM-NORTE,PURCHASE,1,38.0,ProveedorBeta
MOV-00794,2024-05-27,PRD-019,ALM-NORTE,SALE,7,32.0,
MOV-00795,2024-05-27,PRD-003,ALM-SUR,PURCHASE,15,22.0,ProveedorAlfa
MOV-00796,2024-05-27,PRD-006,ALM-SUR,PURCHASE,1,3.2,ProveedorAlfa
MOV-00797,2024-05-27,PRD-007,ALM-CENTRAL,SALE,1,95.0,
MOV-00798,2024-05-28,PRD-013,ALM-SUR,PURCHASE,1,12.0,ProveedorBeta
MOV-00799,2024-05-28,PRD-019,ALM-SUR,SALE,7,32.0,
MOV-00800,2024-05-28,PRD-018,ALM-CENTRAL,SALE,7,9.5,
MOV-00801,2024-05-29,PRD-005,ALM-CENTRAL,PURCHASE,14,6.5,ProveedorAlfa
MOV-00802,2024-05-29,PRD-017,ALM-SUR,PURCHASE,8,38.0,ProveedorAlfa
MOV-00803,2024-05-29,PRD-004,ALM-NORTE,SALE,3,5.8,
MOV-00804,2024-05-29,PRD-011,ALM-CENTRAL,SALE,7,65.0,
MOV-00805,2024-05-30,PRD-020,ALM-SUR,SALE,6,6.0,
MOV-00806,2024-05-30,PRD-001,ALM-SUR,SALE,6,12.5,
MOV-00807,2024-05-30,PRD-016,ALM-CENTRAL,SALE,3,55.0,
MOV-00808,2024-05-30,PRD-013,ALM-CENTRAL,SALE,7,12.0,
MOV-00809,2024-05-30,PRD-019,ALM-NORTE,PURCHASE,19,32.0,ProveedorGamma
MOV-00810,2024-05-31,PRD-008,ALM-NORTE,PURCHASE,15,7.4,ProveedorGamma
MOV-00811,2024-05-31,PRD-005,ALM-CENTRAL,SALE,7,6.5,
MOV-00812,2024-05-31,PRD-005,ALM-SUR,PURCHASE,1,6.5,ProveedorGamma
MOV-00813,2024-05-31,PRD-004,ALM-SUR,SALE,4,5.8,
MOV-00814,2024-06-01,PRD-015,ALM-SUR,SALE,7,16.8,
MOV-00815,2024-06-01,PRD-004,ALM-NORTE,SALE,3,5.8,
MOV-00816,2024-06-01,PRD-014,ALM-CENTRAL,SALE,4,45.0,
MOV-00817,2024-06-01,PRD-017,ALM-NORTE,SALE,5,38.0,
MOV-00818,2024-06-01,PRD-003,ALM-NORTE,SALE,6,22.0,
MOV-00819,2024-06-01,PRD-020,ALM-SUR,SALE,1,6.0,
MOV-00820,2024-06-01,PRD-013,ALM-SUR,SALE,1,12.0,
MOV-00821,2024-06-01,PRD-013,ALM-CENTRAL,PURCHASE,5,12.0,ProveedorBeta
MOV-00822,2024-06-02,PRD-019,ALM-CENTRAL,SALE,7,32.0,
MOV-00823,2024-06-02,PRD-013,ALM-SUR,SALE,1,12.0,
MOV-00824,2024-06-02,PRD-010,ALM-NORTE,SALE,6,28.0,
MOV-00825,2024-06-02,PRD-003,ALM-SUR,SALE,4,22.0,
MOV-00826,2024-06-02,PRD-014,ALM-NORTE,SALE,6,45.0,
MOV-00827,2024-06-03,PRD-012,ALM-NORTE,SALE,2,18.5,
MOV-00828,2024-06-03,PRD-016,ALM-NORTE,SALE,5,55.0,
MOV-00829,2024-06-03,PRD-015,ALM-SUR,SALE,3,16.8,
MOV-00830,2024-06-03,PRD-001,ALM-SUR,ADJUSTMENT,2,12.5,
MOV-00831,2024-06-04,PRD-020,ALM-SUR,SALE,6,6.0,
MOV-00832,2024-06-04,PRD-015,ALM-CENTRAL,SALE,6,16.8,
MOV-00833,2024-06-04,PRD-020,ALM-SUR,SALE,5,6.0,
MOV-00834,2024-06-05,PRD-020,ALM-NORTE,ADJUSTMENT,5,6.0,
MOV-00835,2024-06-05,PRD-016,ALM-SUR,SALE,4,55.0,
MOV-00836,2024-06-05,PRD-011,ALM-CENTRAL,SALE,7,65.0,
MOV-00837,2024-06-05,PRD-016,ALM-NORTE,ADJUSTMENT,5,55.0,
MOV-00838,2024-06-05,PRD-011,ALM-SUR,SALE,5,65.0,
MOV-00839,2024-06-05,PRD-012,ALM-CENTRAL,SALE,5,18.5,
MOV-00840,2024-06-06,PRD-007,ALM-CENTRAL,SALE,4,95.0,
MOV-00841,2024-06-06,PRD-006,ALM-CENTRAL,PURCHASE,13,3.2,ProveedorAlfa
MOV-00842,2024-06-06,PRD-015,ALM-NORTE,ADJUSTMENT,2,16.8,
MOV-00843,2024-06-06,PRD-015,ALM-CENTRAL,PURCHASE,19,16.8,ProveedorAlfa
MOV-00844,2024-06-06,PRD-014,ALM-NORTE,PURCHASE,19,45.0,ProveedorGamma
MOV-00845,2024-06-06,PRD-008,ALM-NORTE,SALE,4,7.4,
MOV-00846,2024-06-07,PRD-014,ALM-NORTE,PURCHASE,11,45.0,ProveedorDelta
MOV-00847,2024-06-07,PRD-020,ALM-SUR,SALE,3,6.0,
MOV-00848,2024-06-07,PRD-018,ALM-CENTRAL,SALE,5,9.5,
MOV-00849,2024-06-07,PRD-014,ALM-SUR,SALE,4,45.0,
MOV-00850,2024-06-07,PRD-018,ALM-NORTE,SALE,3,9.5,
MOV-00851,2024-06-07,PRD-004,ALM-CENTRAL,PURCHASE,10,5.8,ProveedorGamma
MOV-00852,2024-06-08,PRD-006,ALM-NORTE,SALE,6,3.2,
MOV-00853,2024-06-08,PRD-019,ALM-CENTRAL,ADJUSTMENT,7,32.0,
MOV-00854,2024-06-08,PRD-013,ALM-SUR,ADJUSTMENT,7,12.0,
MOV-00855,2024-06-08,PRD-014,ALM-NORTE,SALE,2,45.0,
MOV-00856,2024-06-08,PRD-009,ALM-CENTRAL,SALE,6,14.2,
MOV-00857,2024-06-08,PRD-017,ALM-CENTRAL,SALE,3,38.0,
MOV-00858,2024-06-08,PRD-019,ALM-SUR,SALE,4,32.0,
MOV-00859,2024-06-08,PRD-013,ALM-CENTRAL,SALE,2,12.0,
MOV-00860,2024-06-09,PRD-019,ALM-NORTE,PURCHASE,8,32.0,ProveedorGamma
MOV-00861,2024-06-09,PRD-001,ALM-SUR,SALE,6,12.5,
MOV-00862,2024-06-09,PRD-014,ALM-NORTE,PURCHASE,18,45.0,ProveedorAlfa
MOV-00863,2024-06-09,PRD-005,ALM-SUR,SALE,1,6.5,
MOV-00864,2024-06-09,PRD-015,ALM-CENTRAL,PURCHASE,1,16.8,ProveedorDelta
MOV-00865,2024-06-09,PRD-012,ALM-SUR,SALE,7,18.5,
MOV-00866,2024-06-09,PRD-015,ALM-SUR,SALE,4,16.8,
MOV-00867,2024-06-10,PRD-002,ALM-NORTE,PURCHASE,12,8.3,ProveedorAlfa
MOV-00868,2024-06-10,PRD-011,ALM-CENTRAL,SALE,4,65.0,
MOV-00869,2024-06-10,PRD-006,ALM-CENTRAL,PURCHASE,4,3.2,ProveedorBeta
MOV-00870,2024-06-10,PRD-017,ALM-NORTE,SALE,4,38.0,
MOV-00871,2024-06-10,PRD-011,ALM-SUR,SALE,5,65.0,
MOV-00872,2024-06-11,PRD-008,ALM-CENTRAL,PURCHASE,8,7.4,ProveedorBeta
MOV-00873,2024-06-11,PRD-006,ALM-SUR,SALE,7,3.2,
MOV-00874,2024-06-11,PRD-013,ALM-CENTRAL,SALE,2,12.0,
MOV-00875,2024-06-11,PRD-007,ALM-SUR,SALE,1,95.0,
MOV-00876,2024-06-11,PRD-013,ALM-NORTE,SALE,4,12.0,
MOV-00877,2024-06-11,PRD-007,ALM-CENTRAL,SALE,7,95.0,
MOV-00878,2024-06-11,PRD-003,ALM-CENTRAL,SALE,2,22.0,
MOV-00879,2024-06-12,PRD-006,ALM-NORTE,SALE,6,3.2,
MOV-00880,2024-06-12,PRD-015,ALM-CENTRAL,SALE,3,16.8,
MOV-00881,2024-06-12,PRD-016,ALM-CENTRAL,SALE,5,55.0,
MOV-00882,2024-06-13,PRD-011,ALM-CENTRAL,SALE,1,65.0,
MOV-00883,2024-06-13,PRD-013,ALM-SUR,SALE,6,12.0,
MOV-00884,2024-06-13,PRD-012,ALM-CENTRAL,PURCHASE,11,18.5,ProveedorBeta
MOV-00885,2024-06-13,PRD-010,ALM-CENTRAL,PURCHASE,1,28.0,ProveedorAlfa
MOV-00886,2024-06-13,PRD-005,ALM-NORTE,SALE,6,6.5,
MOV-00887,2024-06-13,PRD-010,ALM-SUR,SALE,5,28.0,
MOV-00888,2024-06-13,PRD-005,ALM-SUR,SALE,5,6.5,
MOV-00889,2024-06-13,PRD-020,ALM-SUR,SALE,2,6.0,
MOV-00890,2024-06-14,PRD-014,ALM-CENTRAL,SALE,4,45.0,
MOV-00891,2024-06-14,PRD-018,ALM-CENTRAL,PURCHASE,1,9.5,ProveedorBeta
MOV-00892,2024-06-14,PRD-018,ALM-SUR,SALE,7,9.5,
MOV-00893,2024-06-14,PRD-005,ALM-SUR,SALE,6,6.5,
MOV-00894,2024-06-14,PRD-020,ALM-SUR,SALE,7,6.0,
MOV-00895,2024-06-14,PRD-001,ALM-NORTE,SALE,3,12.5,
MOV-00896,2024-06-14,PRD-013,ALM-CENTRAL,ADJUSTMENT,7,12.0,
MOV-00897,2024-06-14,PRD-016,ALM-SUR,SALE,5,55.0,
MOV-00898,2024-06-15,PRD-014,ALM-SUR,PURCHASE,9,45.0,ProveedorDelta
MOV-00899,2024-06-15,PRD-006,ALM-NORTE,SALE,2,3.2,
MOV-00900,2024-06-15,PRD-008,ALM-SUR,SALE,4,7.4,
MOV-00901,2024-06-16,PRD-008,ALM-NORTE,SALE,5,7.4,
MOV-00902,2024-06-16,PRD-015,ALM-SUR,SALE,2,16.8,
MOV-00903,2024-06-16,PRD-018,ALM-CENTRAL,SALE,1,9.5,
MOV-00904,2024-06-17,PRD-004,ALM-CENTRAL,SALE,7,5.8,
MOV-00905,2024-06-17,PRD-012,ALM-NORTE,SALE,4,18.5,
MOV-00906,2024-06-17,PRD-015,ALM-SUR,SALE,1,16.8,
MOV-00907,2024-06-17,PRD-004,ALM-CENTRAL,PURCHASE,11,5.8,ProveedorBeta
MOV-00908,2024-06-17,PRD-010,ALM-NORTE,PURCHASE,6,28.0,ProveedorDelta
MOV-00909,2024-06-18,PRD-009,ALM-NORTE,SALE,7,14.2,
MOV-00910,2024-06-18,PRD-015,ALM-NORTE,PURCHASE,18,16.8,ProveedorBeta
MOV-00911,2024-06-18,PRD-007,ALM-CENTRAL,PURCHASE,2,95.0,ProveedorGamma
MOV-00912,2024-06-18,PRD-020,ALM-NORTE,SALE,3,6.0,
MOV-00913,2024-06-19,PRD-020,ALM-NORTE,SALE,3,6.0,
MOV-00914,2024-06-19,PRD-007,ALM-CENTRAL,PURCHASE,12,95.0,ProveedorGamma
MOV-00915,2024-06-19,PRD-018,ALM-CENTRAL,SALE,3,9.5,
MOV-00916,2024-06-20,PRD-006,ALM-CENTRAL,SALE,6,3.2,
MOV-00917,2024-06-20,PRD-010,ALM-SUR,SALE,1,28.0,
MOV-00918,2024-06-20,PRD-017,ALM-CENTRAL,ADJUSTMENT,7,38.0,
MOV-00919,2024-06-20,PRD-004,ALM-SUR,SALE,4,5.8,
MOV-00920,2024-06-20,PRD-002,ALM-CENTRAL,ADJUSTMENT,6,8.3,
MOV-00921,2024-06-21,PRD-005,ALM-NORTE,PURCHASE,1,6.5,ProveedorBeta
MOV-00922,2024-06-21,PRD-005,ALM-NORTE,PURCHASE,17,6.5,ProveedorDelta
MOV-00923,2024-06-21,PRD-016,ALM-CENTRAL,SALE,5,55.0,
MOV-00924,2024-06-21,PRD-009,ALM-SUR,SALE,7,14.2,
MOV-00925,2024-06-21,PRD-015,ALM-NORTE,SALE,3,16.8,
MOV-00926,2024-06-21,PRD-013,ALM-SUR,SALE,6,12.0,
MOV-00927,2024-06-21,PRD-012,ALM-SUR,SALE,2,18.5,
MOV-00928,2024-06-22,PRD-011,ALM-CENTRAL,SALE,2,65.0,
MOV-00929,2024-06-22,PRD-003,ALM-SUR,PURCHASE,17,22.0,ProveedorGamma
MOV-00930,2024-06-22,PRD-003,ALM-SUR,PURCHASE,7,22.0,ProveedorBeta
MOV-00931,2024-06-22,PRD-014,ALM-SUR,PURCHASE,17,45.0,ProveedorGamma
MOV-00932,2024-06-22,PRD-011,ALM-SUR,PURCHASE,9,65.0,ProveedorBeta
MOV-00933,2024-06-22,PRD-019,ALM-SUR,PURCHASE,17,32.0,ProveedorAlfa
MOV-00934,2024-06-23,PRD-002,ALM-SUR,SALE,6,8.3,
MOV-00935,2024-06-23,PRD-001,ALM-NORTE,SALE,6,12.5,
MOV-00936,2024-06-23,PRD-015,ALM-SUR,SALE,4,16.8,
MOV-00937,2024-06-23,PRD-007,ALM-NORTE,ADJUSTMENT,7,95.0,
MOV-00938,2024-06-23,PRD-010,ALM-SUR,SALE,5,28.0,
MOV-00939,2024-06-23,PRD-003,ALM-SUR,PURCHASE,8,22.0,ProveedorAlfa
MOV-00940,2024-06-24,PRD-012,ALM-CENTRAL,PURCHASE,7,18.5,ProveedorBeta
MOV-00941,2024-06-24,PRD-002,ALM-SUR,SALE,1,8.3,
MOV-00942,2024-06-24,PRD-008,ALM-NORTE,SALE,5,7.4,
MOV-00943,2024-06-25,PRD-004,ALM-SUR,SALE,7,5.8,
MOV-00944,2024-06-25,PRD-003,ALM-NORTE,SALE,3,22.0,
MOV-00945,2024-06-25,PRD-017,ALM-NORTE,PURCHASE,19,38.0,ProveedorAlfa
MOV-00946,2024-06-25,PRD-011,ALM-SUR,PURCHASE,17,65.0,ProveedorBeta
MOV-00947,2024-06-25,PRD-016,ALM-SUR,SALE,5,55.0,
MOV-00948,2024-06-25,PRD-003,ALM-NORTE,PURCHASE,16,22.0,ProveedorAlfa
MOV-00949,2024-06-25,PRD-011,ALM-SUR,SALE,3,65.0,
MOV-00950,2024-06-25,PRD-005,ALM-NORTE,SALE,2,6.5,
MOV-00951,2024-06-26,PRD-005,ALM-CENTRAL,SALE,6,6.5,
MOV-00952,2024-06-26,PRD-001,ALM-NORTE,SALE,3,12.5,
MOV-00953,2024-06-26,PRD-015,ALM-NORTE,SALE,7,16.8,
MOV-00954,2024-06-27,PRD-005,ALM-CENTRAL,PURCHASE,2,6.5,ProveedorDelta
MOV-00955,2024-06-27,PRD-007,ALM-NORTE,SALE,6,95.0,
MOV-00956,2024-06-27,PRD-005,ALM-CENTRAL,PURCHASE,17,6.5,ProveedorDelta
MOV-00957,2024-06-27,PRD-012,ALM-SUR,ADJUSTMENT,2,18.5,
MOV-00958,2024-06-28,PRD-005,ALM-CENTRAL,SALE,6,6.5,
MOV-00959,2024-06-28,PRD-003,ALM-CENTRAL,SALE,3,22.0,
MOV-00960,2024-06-28,PRD-020,ALM-SUR,PURCHASE,4,6.0,ProveedorAlfa
MOV-00961,2024-06-28,PRD-010,ALM-CENTRAL,SALE,1,28.0,
MOV-00962,2024-06-28,PRD-017,ALM-SUR,SALE,5,38.0,
MOV-00963,2024-06-28,PRD-010,ALM-NORTE,SALE,7,28.0,
MOV-00964,2024-06-28,PRD-016,ALM-NORTE,SALE,7,55.0,
MOV-00965,2024-06-28,PRD-016,ALM-NORTE,SALE,3,55.0,
